user_id,int_u_id,latent_1,n_reviews
-pwMpnwbhd2qQAhvjpCQJQ,49,1.7570253273087033,17
-rHf8BoWEHEUp6V7fZ8N7g,50,1.478628384053717,5
-rlIN1BFK65MyHWt_HhPJg,51,1.4125883227201674,107
-srZqmR83vjSfR6PSUyVUA,52,1.680930842856851,21
-tKzfUc3mGNNn_MB84KyyA,53,1.246895549813573,15
-uY6GDOewbZoQNAci1RPoQ,54,1.4759187050807063,12
-v1I7ZE9qecJmSCSUo9wCQ,55,1.4178126815839578,20
-v3fJZb7Vfqm-1volmencQ,56,1.448717509928608,10
-x78u8btMEK9hvfRDpMHZQ,57,1.617606122283958,21
-yIdtawKgmNjW6yAo4R49w,58,1.4136518113339827,20
0-M2ovkMFcAlBjg8nxBXvA,59,0.9445286322876809,7
0-gPdZWDQ5o3kYCmKj2UnA,60,1.7526503529140254,10
04QFf4Kj38HumgkaRCCETw,61,1.6368261590232938,8
05A1WpXkjCbVHCodTSc6sg,62,1.5060989059679128,45
06L7NJYeQMmkWwcb_yho1g,63,1.5889614190704202,17
06Wo_DOjBzKvsdzqznEXGA,64,1.2921407960098001,20
07KAbICC4m8B2_x8bxAGHQ,65,1.4731520407651961,4
07fvGXQhmO24Qm5GAPfFIQ,66,1.457055591702463,19
080X9AgXWLnZX77XeL4w1w,67,1.725513787132478,7
09KPCp9W_NalQga28aPd2Q,68,1.8193798145662092,30
0BgfM31IUh0DjBfaMe6uMg,69,1.412100213737356,14
0DMRdNIxJMQD5zkyvMzv1A,70,1.6442647830151795,8
0EU_7qsQaZ0adeotUHdPVA,71,1.600742400740533,6
0EgbVtQfdNQq3Tapxwl_sw,72,1.5372970998735191,36
0G40sfRx04rxUMWURAJY4A,73,1.3422913685411226,35
0ImOQuF5xgltjynrnEGsRQ,74,1.6849903544919045,6
0JgjdJUgsMxh8U9-RWSomw,75,1.7000581028803516,7
0KGCdp9W8jz9KJRsABb66g,76,1.577879893837856,18
0Kcmnqs1j5JDGuA2pn3TJQ,77,1.9376636079582366,14
0LEK-FoSWOkka1ePY6Loyw,78,1.6141608647664651,8
0Lxsfm5I3AnxvloK6r713Q,79,1.4421214948065488,21
0MMWNUL53b27PU5efkOjJw,80,1.8879405656397275,9
0NVF3lQWhnWkqFs6QiYdXg,81,1.2616545999829,5
0ORKTkbqe-3160Mj32pbXA,82,1.3817084921913736,12
0Oo8oj6g5BTWrfPDhAmfnw,83,1.8719524575272184,14
0PA5Gns9Xk5l515VdtgZAg,84,1.6910078722652022,9
0PLXe_gj5FwMTuiYqJnsXw,85,1.5619779992475515,13
0PZHEg2hshIBAVsyvhEZwA,86,1.6834203670517058,6
0PZwJGirs4V4FGMZnCj7xQ,87,1.8052584884192366,9
0PeiIK5taTXZrVssV2acMw,88,1.54518809545131,6
0QREkWHGO8-Z_70qx1BIWw,89,1.6195664851422176,73
0QV6pEz_X4bItI-SPHPSgw,90,1.2562121555481742,21
0Te_00KdDUNpvGXuSPZEVw,91,1.4569494392448339,11
0UC-KOXuS857NwJCcpufUA,92,1.584841071129168,32
0Zbe27yti4L5PsNrPg7iUg,93,1.4585635549415528,17
0_9HCOdSBSrgeboN_pDcgA,94,1.8640587375641953,16
0aIuVn7jRH4X-yE2cypSSw,95,1.5688786429231862,14
0cTP-u43cMFXaF0WrBWjHQ,96,1.5915218724559979,9
0g9Q8hnRjXv3Decrh1Whbw,97,1.4898033440852945,11
0hYZb_sRxZamjs1zZcUFbw,98,0.967825019178601,5
0iQZe0WK_7YvtNFOt91dXg,99,1.3108993228095642,26
0jTUkFzziai98ZY1rBx4SQ,100,1.92503626058697,13
0jZFVMcR8x_XZ5kGC0kMkQ,101,1.762142710456225,9
0k0PQctiUZWdtdBdDSp2_w,102,1.5346206482840719,59
0kevHgHX8i9mc2XTHhoDBA,103,1.6669868113604993,39
0pgg279b_dSoM8dHvGclGg,104,1.3714770265359635,29
0pl84wwRLV4TCasn8n5SnA,105,1.690289230026244,10
0t3Y-ZvPmUfWzx4BzzGCiQ,106,1.46440848190898,4
0vSCutvpQnrMxwNyqoORmw,107,1.6835331680392438,10
0vxYuuiQBvZhApojPINzsQ,108,1.319023179473089,33
0yqCA7xVGde0Kp7Zk2OR7Q,109,1.419144628872865,10
1-Z3KCriOaESSBavE7_isg,110,1.470709933427533,25
102VSRmGF76JGAUitSs0cQ,111,1.6027584605947423,16
11d5dZSrt3hyk9EXGCDbAQ,112,1.6474443756291302,11
12D5dcr9EekHtVetpDXaTQ,113,1.6023280316665065,6
12iozmUYN_gvAng9kMLs_w,114,1.6745577491714905,24
146udnwO4772RFXD1i5ruQ,115,1.799273169167364,22
14j39CU0NQOlsBFlZRHoVw,116,1.7570508845279573,17
1690S3k0Myq111MM4OjESg,117,1.820946106286548,11
17TiV5o3EsIIbyFgSpBmXg,118,1.8121150898090854,29
17lAAS_jKMjnP__hvS3YjQ,119,1.6284867293839995,7
17qZxRhTcp_JSnEg65COkA,120,1.3443194046232452,17
18ayY-6JNLKY57v6-sK9_w,121,1.7581902240570184,15
18io434HriNMTd1eBgi2Kw,122,1.606622043496049,15
19rAfR1dYymJfhgQZfoo9A,123,1.5759484914972728,8
1BU6hGDzB-T-n2hp32CL2w,124,1.5781058018725087,9
1BnsMqBCEeKB0O1UUDca1Q,125,1.6568731849252043,10
1C9tr_SIHRCzOKv-XKJj4w,126,1.9705933064301406,13
1Ees1YFreJgmOSrwsCWdFw,127,1.2621672397829027,8
1FHuJ71_ya51TVVca8ELGQ,128,1.7296003327415215,12
1H7AU8UTxGSCSDvif-DXwg,129,1.649932303445622,17
1H9zrIinEOfsL3Vpie3PyQ,130,1.6211363408967863,24
1JZEElVjWiIrlCeCLHOijA,131,1.5829876835959371,11
1JcwOBPNkiRges_Q7yVQcQ,132,1.6876872783247188,12
1LQpbQFOp0xEaWKO-0CIbQ,133,1.3722326072882303,12
1OpOjIfEOPFvFCEf_RJW5w,134,1.7459922891438022,9
1OwJyNxe4fnMvXTDOv9XzA,135,1.5352682386540775,11
1P9BpFZ_d3PGCdytDTYJCw,136,1.4781472536080276,9
1PDXOmuenP8SCVodR9bd2g,137,1.7316986111228094,2
1PaYKYwOVH3HEl4fYb44Kw,138,1.692447584454911,7
1Pljx20VmTy46ZBBbCWWuQ,139,1.6333033835059674,18
1Qtguu0VWSPal1faEKpsAA,140,1.518333319642344,19
1Sd4p9TIjoTMW7ReFBY-hQ,141,1.6911835247535778,22
1SmmRBCFST2fk930ifdbPw,142,1.3524904635031643,21
1T4L-307j6UuGLHObfJ5xg,143,1.56739890124787,25
1UR-fzasIATn6hoYZein4g,144,1.6407963071722367,40
1V38sXUk6_Y78xa7MCqMIQ,145,1.558004623702263,23
1VEn9mGPSv2pqvSxBb5Y_Q,146,1.4736394017321317,22
1WOxmH-VsNOqm9PMmkObFw,147,1.5059519778484458,9
1X7NRbZGkZR0mTwNpF-XGg,148,1.7153136216301108,6
1_V0crIVYs2RMOw1xlHCDQ,149,1.9314826802529057,6
1_rtLh8wSRR-Gpugpf72Gw,150,1.653946498047219,9
1b1YnxVeuSf0KM1as9YLUg,151,1.5612857734588566,16
1b5o-dSfaJbi9AkdrJnDZw,152,1.2865183417279562,17
1bIuzR3F8eBwzy6nRgHy8Q,153,1.3346194319626155,8
1c9vh00bsFP6jlT5_1utFQ,154,1.4848153585782298,10
1cF0kgsaBy-l7od8bh899w,155,1.3046951534781412,9
1cVr5Yq5oxAq1YCZfJnu1g,156,1.8225059983690435,18
1f7jCBfvFg6IluxHNnHYHg,157,1.129247288671637,14
1fPRcJLK19a67FX2WRhWQw,158,1.8108374473400193,8
1fd5WSCpXuo5lyVJ-KyzVQ,159,1.8570241990556415,13
1fyzWwIyoGcjWEIeXwxjsA,160,1.4564793942893428,35
1g6fQ6WwI1o4jVzZMlqiAA,161,1.9661001527892814,6
1gEx8Si6rkStWBp_IXnGCw,162,1.59317536415131,120
1gqNu5J8eWjLjaLsrA4Elg,163,1.4360999475115193,9
1hyitzfoMjl_G_ud5_ewZQ,164,1.6550154118986795,12
1iLEL7fxB4hOLSo3tt-KeA,165,1.2426436289409288,14
1j5zNEF1L33ttr7g35TNzw,166,1.7754951798095626,11
1jTYz0-i0lT7EMpHrHo3Mw,167,1.5646926414527924,10
1jbAZCXnpbO1GmjhXvO7Ew,168,1.7775040443071952,25
1jgHer0B9CS1DtFS5a_5Kg,169,1.6190037986189334,18
1jxo0_ExL-Z4X7W-mb7JSQ,170,1.7524145943891432,15
1k_5Fyy105u-TV_m12_hZA,171,0.6181107312244464,5
1kuIAtXgLMVR0bH-GTz0qw,172,1.9027015358506265,9
1m-CNRi_Dem5zgBJ3kMFbg,173,1.4368996259862479,12
1mG0ZhZWujv7Hq4lcEKXmw,174,1.4650702798868294,12
1pCu9BfgISceLLLac-Kl9Q,175,1.5835299955034223,8
1pbnrEYKJIPVU5V5p8WBHQ,176,1.4080081303500571,20
1pc0kUd-OD44GuA-m2Crcg,177,1.8104321289257261,11
1pigoFijaHVWGrQl1_tYjw,178,1.708426489812719,36
1sGYXSkJHPhJ6wQtc-RbZw,179,1.610921547270972,9
1sIHYzhM7Z_9f53GoeEEWg,180,1.8416638082438275,8
1su0xlPNXmA7HM6Nb3qSqA,181,1.2524650707638143,5
1uCAKm2suBy-uON1CwdLKg,182,1.3593114701997584,8
1uOuC4NbDV64bxG16sYK-w,183,1.5869609412294774,14
1us9h6C3o0SjFlSS3r5UEA,184,1.5058014952517682,3
1wk9_DqXX0fiW0pyhNdQBQ,185,1.613757106261349,13
1xb7RYNDNBfwGbCp3BryQg,186,1.5728152056960678,15
1xqyzC665jy86RzuPYfdjg,187,1.395422210928092,17
1yF7Q9EXJxUE7nKUG0dfpQ,188,1.0635722688374543,14
1yizm-DgDr-jCQv2KcCqMA,189,1.6630833271801835,13
1zcRUZ96Q_6tgrWX6agzmQ,190,1.2102265829032066,7
1zrizQcPPLu6Fnfy0_ZLdQ,191,1.4546181637443396,28
2-nbeLtW4e6xrKysud1aOQ,192,1.7204077086982361,11
21QNv2Y-DJv6KC8JaT38fg,193,1.2682981395912534,15
23GvTMoCDIARjQTF26pjBw,194,1.7572561141023173,22
24zH9JhJr5snelEpC0hDJw,195,1.405769885805959,6
25Wy53UW_jUQxFAWr7WFnQ,196,1.446815393975388,10
28Ud7xFwGgEO7Dx_-lqXLA,197,1.2225767687087619,8
29jOWzbez_GrZJyyQE4Lsw,198,1.3426038264736109,8
2AVRuUEKgXoqg4cgnC0IKQ,199,1.7002774649622858,11
2B8t6StJyIZfPd61G5kT7Q,200,1.8194888676571421,7
2BhpwsmTRHySlDZC-gaj0A,201,1.6882939129773735,31
2CSDzhv4rrtBA3qivvrfUQ,202,1.6267028221861841,10
2Dhq09aDu3JCAYyLWN1xvw,203,1.4808805586755813,12
2Gwg_z6yzFxvH8KuoiMSSw,204,1.2324764054982915,25
2KkXbqmSmAq_sLv-pCQWfA,205,1.542036979188335,9
2Lgce-7OKKY-adZP_VVYHQ,206,1.4704855767180103,7
2OLYtOMhPyGvieyluzgtQA,207,1.6425650726519385,15
2R2y1Q6vn2lUibmIZDO8Zg,208,1.9216722780088373,15
2TdXumS2gTxBv9DY4S__Ew,209,1.5704721711391645,13
2Te0cNVBYZAmiRYQzx-HRA,210,1.4747024396858572,11
2UvarhsTmzHD3iDDhfafWA,211,1.7981214162512773,13
2WI3cc4DfyxC0HBaVmwNyA,212,1.629983280480063,10
2WyWm7oyDyktCMbpwwGVkA,213,1.5056789048944785,10
2Xei3jQ4FjwEUxsBe0ovSg,214,1.492708013922025,29
2Yjtonc-ptwKoJljMSvH2g,215,1.431041285156975,14
2Ynabz5RJet5xU0JHsqMvg,216,1.5984701765127771,8
2Yq-5WcGtgN1en47vJ1z2g,217,1.3524254708319514,9
2ZIpIf0U6XVQRcf4AePN3g,218,1.6166113596838425,10
2_jRAwBj0EFhye24Kj0Z8g,219,1.6374356080242007,12
2aDcCm7sqY_BzHm82SUfTw,220,1.1913476289283975,14
2ayX1ftLcD59yNwA3awmpA,221,1.6584497038518444,23
2bSnzUw3vqV23LcPN7W_wQ,222,1.5470322234355862,11
2bTq2TbCtahBMbMJg7UJDQ,223,1.70564998924399,13
2bYryFdnQnJd_R8PzP1X_Q,224,1.47152550324638,7
2brQ-3UcganQGg4oMuW9Sw,225,1.64548838207664,20
2gBnpLchnstAV9DvhczYew,226,1.5367869433512296,51
2hdGo3GZyEzEGgf6JCeRXQ,227,1.6004119563699846,16
2hii37dkKL4POcu6vh_6EA,228,1.489607607891432,46
2hmprXkHL6fq0djbhUAtng,229,1.3543702823733539,9
2jKgN671MiZqepekuZvLfg,230,1.379997077246972,11
2k8XLUEwA9aLB6SIwZafew,231,1.364090108971345,27
2kMQ8RqA51zb9-9-vWI0IA,232,1.3553358104473372,10
2l5ERVeJkJAj5RUh3iwzmw,233,1.4780618990484116,10
2l8rUzap_-dy3lVgYshOSA,234,1.1994393007543496,86
2m2MNnlOdofofmUs-hYTJQ,235,1.5197842310084064,101
2ne7r8bYdmMfzEop04tuEw,236,1.7709751980215538,12
2nhiDzWtRtjKJckB8IKfWA,237,1.7395981660558055,7
2ogJrhy4J_4gitCH1FVGtA,238,0.9370584718397189,11
2oj7KXXuBXOGfnLs0rCwkw,239,1.4986401992181735,10
2pduo--aVrosMHwrO_EAtw,240,1.6473605272405671,33
2qYx4JxfR7MMlYmfaxfKsw,241,1.1841147169940358,13
2szT4PahPPYNI9zwWU2baQ,242,1.331784468694146,19
2tWYZkpEUzlXbsF7kpZdKw,243,1.6196311022139087,24
2tdU9vdKHFJ7Qh4A6cSVeA,244,1.5365942388591525,26
2uwmAepPVwWEbmatydUNLg,245,1.6240215002809182,14
2vGLdpagHMFo8-ubJoCJ8Q,246,1.6326219527867423,11
2v_afk7wHdz_iHsypZYrgA,247,1.5509283686472508,10
2v_mDjmSdwsXX2fSyafHsA,248,1.268886400432692,9
2vzItuWgG-TD-pwRbzrUkg,249,1.536094130267603,8
2wuQW3Phqb5KYqJFbS6K-g,250,1.6676764142680705,8
2xLBFCtjaREAPUE2KBpA0g,251,1.7516350611775922,18
30QEHQQVVee3oujc0U6iRA,252,1.2522824090266567,8
30QfAHXX77SvrvbD09Z3Dg,253,1.6892344225343763,11
32eNXk-AuVA6CQRh99EiWQ,254,1.8314119565420826,14
32mKuGcYhdwtrB_SHnErZQ,255,1.582927882949941,13
33v8c5ftrKuDGTw1ZQ2toQ,256,1.5489641463207406,186
349g_rDYTKbuMHWPQLA-7g,257,1.5082951492827759,10
36OIpHvP3Qiap4DY9iigfg,258,1.8913037236989012,7
36V5ou8KWqGEHn2vIHOY0g,259,1.0286344622291597,34
37FUZQAVQNT99CjxX3-hYQ,260,1.456614391566824,10
37HswRimgBEf7_US-c3CDA,261,1.5455380734013935,23
38ZLLZ0DWe2HW1489Bv1Zg,262,1.28815371109863,18
3Bjgzm6XMbq14FiXVrdD6A,263,1.635447637458728,22
3DaUXXSq_rMMOqz01Upk-w,264,1.76226150555064,16
3DwWwdLEty3JcsIz6MSeGQ,265,1.621808849704578,12
3GcWh3GrdvgPsqPzAx7FNQ,266,1.676246472564055,18
3GxGGcfabW2GeDyBQkQx4w,267,1.5866357794070787,9
3HO8JhkD6F4xq4DfzzNfBA,268,1.7361239786745555,21
3HqImFuDslo94KTlcYVT5g,269,1.5930379883487495,8
3ITG7KSBM8Mjv_Qie6yAzg,270,1.3314521870714582,35
3JX3M68pqcUHQi62sGXlYQ,271,1.9821784570017627,5
3KEHmthOP_mSk40zJ4gANA,272,1.4179484942068732,16
3KKGSj3uahcMNf-yzx9grw,273,1.665868739891986,17
3OJ3tT5NGLGGWLivvt6btQ,274,1.2943244556600157,8
3POarab4-39mm34o2FXxbg,275,1.8461068727338568,19
3QSi3mJFa_9pjqHXA4SoSQ,276,1.569033406092794,31
3QmQNg9_mIodHc61CPp6qQ,277,1.2129412104205841,7
3Qrd4AuWBeZabYqFUOs2sw,278,1.9352814508358958,12
3QtgI2sJITkbKaXEGsyThw,279,1.5322599289287333,22
3SGzrydxUWTsGd2zhMfAyw,280,1.3769864904267062,21
3SX5W86Fhv5kQW_eoYMpng,281,1.6702904859762673,22
3T0UkEcsc_RNKrQVwG8gyQ,282,1.2936219414968995,9
3Tc-9QsuOSdcglGwmmRU-Q,283,2.0450782821277214,11
3VldYRmP6n2wIzaaRrWSNQ,284,1.404606904522524,72
3WljSx6mjSA_65eVbkWQGg,285,1.56925297641706,17
3YF2xcZMjhbHqpvEw0gkYw,286,1.1292767294997397,7
3YVhNK5slPHsOJflYR2kyA,287,1.6103436952180836,10
3YpcI3VrHuoeh1Qd2l2ylw,288,1.73031237013614,9
3ZXb0LM0rMuCz2jBGzDmBg,289,1.912515457434863,24
3ZpbgBek2lGQErMkS4stBA,290,1.8960212978287372,7
3ZspXDft6Dq2AhJNYmAIIQ,291,1.153693995384524,15
3a1k9aAl7RNQw0dDBa5KWQ,292,1.6167459254017873,18
3aEJ99mUBAR5weWxnlnPPw,293,1.6361840397631693,23
3aV9e9cI-0ZpWha1HIHgNw,294,1.4402805682562134,8
3c3aNHGUPDwFZhxCe-p8Ag,295,1.8200393251344429,16
3cYckkIlwMVsULiIwigx-Q,296,1.9241428862238157,8
3d1W_8SvqNjDuV3FC1sZrQ,297,1.455565563880598,11
3d83My4k2eKHVSM1fvLERA,298,1.1371296684785654,9
3f6MjFnxf8QHKxk7ZmsVYA,299,1.391693526758538,25
3gRfkaVcEWri-Ju7OQX7uQ,300,1.4744139032572758,63
3iItddFlMfmqyQpPbjqI7g,301,1.5337689385035658,12
3iqxnDWH28-HQvsiRcSqew,302,1.7216691288929704,12
3jQuJcuCuuvGvSUpyeRpFg,303,1.6722409474667195,9
3jSe8rvSGaNVh9WNQjxB3g,304,1.3597439750197895,10
3jTmjIHczuzPSg1CtkU66w,305,1.6406982467831668,11
3jX9ecmXpHi0CbbH_ZMerQ,306,1.3207980327403026,6
3mXIZpoGKehZ0Y1RjPZMFg,307,1.5465981959083024,9
3mbVGWElG0MJyWUnO-Gk4g,308,1.6764918502942823,14
3nsMwcftirYRa1TX6QHrWg,309,1.3761525285766545,18
3qgQAwIgBtYY2H957xeP-w,310,1.6225850160559028,28
3qs-_KIB9vaA8evCiir27Q,311,1.5661874740172292,19
3sY-Wj7CKDb9YjQm7LG5Ew,312,1.5500882561256788,85
3uWwYAq2uAJV9_bt9MUXNQ,313,1.533348341691,14
3ubpqKOx5AW8HVttlTuZew,314,1.7306964159735143,5
3urKHr32KugnoXPjx-kY4Q,315,1.788640082437683,7
3wgBhhNvQSonTctSv3z_Sw,316,1.403843151378592,16
3y7hL4xvqHmNhAlNrvWnPw,317,0.8878113624977859,8
3yDvgbqy8j9WfyFnkOxuQQ,318,1.4809414640494367,23
3zIjK0tsOJqoLLedQ7XlDg,319,1.6912218378910047,25
3z_lLQl_4gzIgaQu1_K9LA,320,1.6208218893639788,17
4-Oh0TN8-b9gj12_VUZmAw,321,1.6652012121661905,123
4-dFU6CVIJOzF0IeyXbroQ,322,1.735757332967595,20
411MfS_Bl8E2A8NiG8CIbQ,323,1.723579359782764,27
423UZPCxeDxzv0h_wkulvA,324,1.495437917186675,54
44I25e8TT5s3tc7Rbzv14g,325,1.0206250804096533,6
44aGjKTAg81bi9NtTqqhQw,326,1.5310735263902226,81
44htyESnx01uplFCqTMO3g,327,1.0756383766854045,8
44v3hsBkKJCC-W4iSdkrJg,328,1.2402958999861624,13
46-hzT0V1Bk0hFqARsUNDw,329,1.7749145879759185,8
46HhzhpBfTdTSB5ceTx_Og,330,1.626191054406215,104
46UF55A26vVfChgAsACM5g,331,1.8637359590654046,8
4815EYUltgojP1jUts2bWg,332,1.344000673842698,12
4AZNsaUfgBc6rdcoO-zxgQ,333,1.501057087345198,22
4BP_bNejmi19kAv96b8PFw,334,1.3210959071647848,15
4Cbv6clHYzAZKq-vwik9qg,335,1.5774708504788042,17
4ENF333p2bbegp6bxZW3iw,336,1.793944385861762,14
4FE8md9fMr_jZFNbcOmHsQ,337,1.4149515551231988,68
4FEmKUh74YF6qgcfNb34xg,338,1.4904086421377778,14
4F_1oO_r5dBQFw8K6H1BNQ,339,1.4656652319073409,11
4H7IhaCeQ8YMlqW4NUxvfg,340,1.751094070110027,25
4IxTrH0ZJLnxNE83Z6eAIg,341,1.5255580666989605,20
4JRliJSiEKuM_wYIZwsMyA,342,1.4274028380050106,8
4LYFy4BZot6YrP3bKUsCTA,343,1.5440855673930134,55
4LkHrQ7uGyxSZzOs4Fu5HQ,344,1.676877341672382,10
4SDhSBQ1lApk4GnXSAl_IQ,345,1.5120922315671872,14
4SlucSeLG8WH0GzBe-Rbdg,346,1.8097285730007122,11
4SrGZUkwJ_z7p4SPF-EAwQ,347,1.5570677292313377,11
4T1vuq9rW6SQZldY7hRzGw,348,1.7231756833499325,12
4T6wdTqq0B8UGerDkroDfQ,349,1.5988393791969493,12
4Tx7itDvJSWMMxZDMwkXmA,350,1.7701372107830864,8
4UN6gHvZ-x8BngnhhhAEwg,351,1.700617735653247,12
4X2pxtM7zQdiNtQ13JA2SA,352,1.4184444399735916,7
4XuN4nl3iElKq45ks7exZg,353,1.2443700771662807,9
4ZjxHLUMLARfUrZBp8wt2g,354,1.675708258282464,17
4_WuH-Sl81zUp6PJ1eLLSw,355,1.7329653319985703,20
4aMHtzNiziedPvoSpeN69g,356,1.7396503303987902,5
4aRrijp79pw4yyjzoO3jAw,357,1.5071404808497746,15
4aSAo1NdkQX6AUEsyWyZpw,358,1.5807409715727359,15
4ay-fdVks5WMerYL_htkGQ,359,1.524049908996766,8
4cOi_N4zq2gEL9-kipCdZQ,360,1.7078891809120216,9
4cOwJb5b2HCX9r-zGyjqCA,361,1.2686230298793164,9
4dUg_rIh2Pk4Qye18TCe_g,362,1.3753084751162081,9
4f1k-DnBUxXe6vVzksrrHA,363,1.4905460231682666,22
4gx_Bw-0yYjUnxDog0BGAQ,364,1.4961236968009193,11
4i0NQ2eyuQZKpXbz8TxBEg,365,1.6916488834361683,14
4jT8k_MRplRfjIYU8qFPIQ,366,1.4258011655753111,11
4jqMA5vhPQ4W2Aa6UUw7MA,367,1.6984811861010431,37
4m_44zfmfIEnvWxj-qf3XA,368,1.620923171450194,94
4o0KkpAkyO6r0NHXmobTeQ,369,1.4971691605808555,30
4oMt6luUR1UXKpurIkTTxw,370,1.746535932055369,15
4oSao9GTLxFTurp9NFpE4Q,371,1.578864056224645,70
4on3BU0p5yNOFkYaMZiwIQ,372,1.4298939596159606,14
4pF4PU2s_Li1K1AOQgxQXg,373,1.8590581522219833,11
4qCVOhj7W90qWKR8e-eDaA,374,1.6914637300234194,12
4rE2OpB4hV5lxSHigwrKHQ,375,1.909180643949434,10
4rwyBw1cK2AsDfcJGkCiRQ,376,1.703730973100119,35
4s9M4pttOEZqX7-rJwhd6A,377,1.852592193956541,11
4xHcvxzuh71vZpwi9jWe4A,378,1.3053450091954801,19
4xbo_A0YkZE7a7y18_9ATw,379,1.574246966923887,34
4yI61F8Wghwlzq_Y-rAbzA,380,1.5266431988439615,16
50FAIrjUTHASz8yvuHPOfQ,381,1.3073374244469969,20
51GUMHeFqCwvRwu4PrBnOg,382,1.3907044028805988,5
51Uv9HRu3SfWdE2BYmHS5Q,383,1.5688000326475036,9
51nhzFGxZVMplEX2G3Lnhw,384,1.8823491218434862,10
52BSd0kY8AndWPrybOMMsg,385,1.4447542819194539,76
52uBwJW7r9zrEnWzPV9bRQ,386,1.667630850355188,6
53QaFbmZojYK0vv3RQagcw,387,1.4847797970321794,104
57CMMpuldc3cFZ3aj_ujkQ,388,1.6805328762378413,9
59QH1A8zysr4SN_hX1Q9jg,389,1.7055693075800116,11
59fivQG4eIGGB3ZpgKBMXQ,390,1.5078550305582032,26
5ArZGnFVPEHckRROdIvRdw,391,1.5047241473971849,5
5BEb0w2pTxxdjubuO9gUSw,392,1.003798625017579,12
5CXbZnKY6wInJEKmnzudEg,393,1.294535039379016,6
5CgjjDAic2-FAvCtiHpytA,394,1.6166135382647797,267
5D2-XHLZwloawYjCfW6wQQ,395,1.4967906040221501,6
5DZfg3CPqweFbrtUyHkV5Q,396,1.6769630332035907,18
5FrQ72woEI-gWqKt-S1E8w,397,1.6829335258529847,9
5Hel9e0yotMY6Z7XgNziEw,398,1.8846736209957788,10
