user_id,int_u_id,latent_1,n_reviews
0daa3lYsz2iFumNX-Ay3Qg,141,1.6124039639824566,15
0fG7akW_GqoA3iWMD8_wNg,142,1.2940799972884958,21
0f_0XfO2qcgNwSJAHwfR9g,143,1.5754354918457054,58
0gXtDaDscQPs8tp-gckMiA,144,1.5462995063810365,18
0guV-tXB82pi2stV7a5g5Q,145,1.5433293059857418,65
0hMC8tPtc_K_ACAj7pss_Q,146,1.5850884364464808,29
0hZfE2He1YssM_wEvKhfcA,147,1.665265298367373,84
0m8n4al8qpSYoAhQfSDpHA,148,1.7075881146919993,20
0nDeoyxAaWHcihihxiIa3A,149,1.6909068947954276,45
0nOIH8qIMnmZdLCTemnRsw,150,1.620758858877867,94
0nkYjIAMO4MYPtE-rEuXfw,151,1.5685738626893977,34
0nqshyLgABOSyTfJUTthjQ,152,1.7384885825235283,170
0o8HUzggoNKay9-ZMj3HqQ,153,1.5186194860780304,116
0oCX_noDIESiIHKf7Sly1w,154,1.8239153099708816,18
0oSaWZX0uSkYTDD4ZF_YYA,155,1.396304277784657,42
0ojPj3T7Kc2bF6N5q-whXA,156,1.5976496660948591,28
0qIelmM4NjI5Y5b_VQI-Qg,157,1.6006577554552106,28
0qka5xnvBpBm7ZfGsU9oCg,158,1.5892436110268677,31
0smPAWIU2O2Mm3ntjqrYvg,159,1.4264573566196068,24
0tvCcnfJnSs55iB6mqPk3w,160,1.5154696378748018,220
0uCWbprsjcEwotwKRVKpWQ,161,1.430654777604234,18
0uEqdNTVj-I7zM83bbcgsg,162,1.4634814351270578,76
0uIGx_NZmzLVrToCD9bTjw,163,1.6703832210177911,25
0uo7LHVMFaDf1PkcGZprNg,164,1.613683239557692,37
0vDhTzPuthUI_34EUH6v_Q,165,1.464518110262113,42
1-2Oed3A3J2lzLnRp12FWw,166,1.326227508854015,30
11gxVnIOvxL5PI4Ur9qa2g,167,0.6934706587723202,29
11k3A-_Ifz_86LHvkGRgoQ,168,1.4665455405127312,31
12JeXRPdg3WVCKZFRyO5CQ,169,1.4221994579747026,25
13f_vtUZEmlzweL91bmVng,170,1.716201673310427,44
13nGs99vJJyJiIiP1-hCNA,171,1.5023404888694103,21
15EfkL69gvmLmrvYGODDqw,172,1.6632757680893937,18
15mlHys5OHEtcc1sznJ4-A,173,1.5441806991436682,20
17f-n5Rouu89FSKuc4c7xw,174,1.6225727236241307,41
18AjAXsR5IaERUdxsyDo7A,175,1.5670121572679856,28
18TEYYmI9ium69_PXo8BIw,176,1.556807165273993,25
18xIAA444UuAWwEWiPCW-A,177,1.504216179341106,80
19uBC840gZ-BrIfI3Fae4w,178,1.562825544004064,49
1AYTQ-XpQwvbbShaXorsQA,179,1.5526946786269284,36
1B65LAHB8Eeo6xcP4vbNhw,180,1.5303368733814506,27
1Co-zYolv5AmjKlsISMepQ,181,1.5774423403801556,11
1DVCkL1W6TGzXcu8ZbBptA,182,1.9034125229768102,8
1Emn0g5YmOFVNyD-h372nQ,183,2.021326096919705,13
1EvZSNmhYmyPIElblCeMdA,184,1.5283162830590271,53
1GCZfavvSEdqWhrcJQC-kA,185,1.7258672001884576,67
1GbtKqRpDAfv13fUYIBBmA,186,1.454159602811729,26
1GdHFA1yLrV8qgjs7duR_A,187,1.5057096015904088,22
1GxP0FmRLyK6beum9GCAWA,188,1.8131087111126754,19
1HJK0w8v_zYMWlmcdeIv3w,189,1.733610921391098,12
1HhGzu9BW5kUfpi1_9pCbg,190,1.4126494406129924,28
1Hhz6FGgvi9qd1q6PR0AEA,191,1.4992843069426847,49
1HtGcjZehXY8odctlBSIiQ,192,1.5224054394656528,25
1HvVTMBEs8ZArJ62IGMbCw,193,1.3804208529839794,32
1IAuZhwpbGl8jwN2DTkh-w,194,1.5261948131899097,28
1IMyRISO6_VgWA2GamCw5w,195,1.4114824233285572,34
1Ic2aOPdme5GdiCdd2G8Yw,196,1.5911392557065167,23
1JEXL5K6VTx01tAs6Jskkg,197,1.5795918682381,107
1KQi8Ymatd4ySAd4fhSfaw,198,1.3556218950159888,19
1KTOdG4HltlP5GwGD3jJ-w,199,1.2431404645886202,32
1M7qbeQoL8O5r_cUVEuKEw,200,1.664543936967138,52
1NbFusAiFMOLT1vOUyVr8Q,201,0.9048951200776164,31
1O638BDK_fWuxgTVJwff-A,202,1.6073165054892273,265
1PAYxBmN4iOcrh5p-vS2Ag,203,1.613843636904972,53
1PvDk9-siiBuDSt73Jgi-Q,204,1.852122107078296,25
1Q3UtWrnRxriO0PbgUbqNw,205,1.2091037444252934,18
1Qca4FtV1tUp-WZz9APgzA,206,1.2610690853258164,43
1Qo3Pw-XRPaaNfpGPmmORA,207,0.8928912143533418,19
1RCo1B8YVPtzRDTrm3AyDw,208,1.6333709435154697,39
1RY4HwJ5c42ieHkGTcpHTA,209,1.640301275769295,25
1SFfDyD0TA1dnXmbPTRMVQ,210,1.693886137550696,20
1T-rePv-lLJDO5gVGFyfFQ,211,1.7165257300322392,25
1TmIDS1GOIel7DVsRKgr7w,212,1.9056309733842542,11
1VELa98Vr3hiQ8ezvBEihg,213,1.4159394621245622,17
1WgU_94dK_2xgOEYvjOMVA,214,1.5580449120227455,23
1XrB44t6fDgSabcsWbI0Qw,215,1.3151420610450117,45
1ZxQe_ZeUG24aEL1r6gTcA,216,1.2785174857019905,28
1_aWNbm6gEgV_Lme_lZ3NQ,217,1.53771779550996,25
1_mpimJhpY2NOI-t7Wwk3Q,218,1.5944421307463972,33
1_oU3pAMIRhMlLO8X36x8w,219,1.6416379264740442,64
1afPtEJkkXDrdXSr7ftf-g,220,2.0424786916084634,7
1bKViE447MdvO_r0AiDEJQ,221,1.3952908466401648,15
1cDWwthpm94XmVa3gQ4KNA,222,1.4529344222447063,29
1csYUsGUX4vwHH-YmRTgQg,223,1.6952214663389846,41
1dM27ursYQBTH2NR2ggtSw,224,1.6363808146909742,28
1dQiuUvvK8427TBmqj_4Vg,225,1.6574110319523698,25
1dWLN4Mr4hKhu8MQUCKqXQ,226,1.6259327551410274,168
1dXlJqv4YG0pb10Je66MPQ,227,1.3220029244018954,33
1dwa6Wkp0chKBcrRuO05lA,228,1.6024309587846997,59
1eOJSCb2aDQakloIzVqiYg,229,1.7234784730025223,56
1hJVutieYDBwGx8INWv3IA,230,1.6227499146776274,34
1h_UV-EwzmqZIB8uErf8ow,231,1.7145475319070933,20
1iQGOcmSxO2pX5gW9uJevw,232,1.2986409742135774,23
1jIlvLV10nOhwqcvWNQnQw,233,1.3256289282864149,48
1mLyt-XSTwU5gUJWkCQ9fA,234,1.7565905445658003,47
1noEnpLlagabkc7TXKXBBQ,235,1.6404651653731803,18
1owVfCtXT1TWxc_EiMHI4Q,236,1.7792845004970985,24
1pZhDrKyN9ni4oc_xrO_oQ,237,1.468118941766298,19
1pqyIOcWh-EEHOR9AHUkWA,238,1.671018936977855,59
1q6K81JT5eing3VlloekvA,239,1.5548606726888192,23
1rhmtfH_D7HBIzndwX91tA,240,1.451989716608797,31
1rlB-SWvDU5TnDnym2qeDw,241,1.6186774124315728,55
1sghNitdObSPFhxqS5Othg,242,1.7709126985826131,52
1st2ltGKJ00ZcRsev-Ieew,243,1.6535509955459327,49
1tRZCWlt2BEm9FlTaaiGLw,244,1.7660201997199894,22
1uO7nwlNX3PRmdN7mxZ-PA,245,1.6378467468510354,44
1vMmzy_K5sdoK9P-mNFJXA,246,1.7214910424840861,18
1wLCq_1Gy6ingAE4uBSV2g,247,1.714608252983966,37
1y1T-gONnhnC68JlR6RNgA,248,1.4003204051978537,41
1y2dLZg2l3dtLc1nzU2qzg,249,1.7938079015213897,29
1yC8hbQ7b7m7_Tv4ATMXkQ,250,1.7855758019675785,16
1yOggRAhSYA6_CrxyoFH7g,251,1.600037722003798,19
1yv6GXttiII_-od7HaUcfA,252,1.5361766097782077,24
1z01NwSTBMUae8Fjw2rQog,253,1.4640555612393709,29
2-01LlVLrCujcL1kT2Xchw,254,1.4654146696550627,35
2-PD6df20ge-k9SPHmcxiw,255,2.0099623833287388,14
2-V9dclHMYG0U8TEIWD5jw,256,1.3967501109985465,25
21KWy-JENq6xVEly5xki0A,257,1.405325366412579,23
22OBHgW9aANX3vG87A-RSA,258,1.681456575116787,47
22guc0RON4M9xJa0u0wdCQ,259,1.5700829790551911,26
25NDlYy0wzjq7mh3IiCp0Q,260,1.7541906581974718,28
29-ta7zWYAa8iA-rFrTEqQ,261,1.5171401252741088,30
29DEnpFQ5rL2NTmpXQJfLQ,262,1.1860393891553065,8
29DWe8SD_RCeZ_A6ihxnhQ,263,1.8290058855512106,30
29yBaTFMSh-l6wNwy9d_mA,264,1.3584649396951136,67
2DECrukmumziXTBI20idTA,265,1.6679211748004052,32
2EmXMRaEsMxaA_uYHollaQ,266,1.4977036544386373,51
2EuPAGalYnP7eSxPgFCNDg,267,1.6008142390295843,174
2F85gDF9iwYHBk010CgIVA,268,1.4840442423790956,23
2Fu4xzc4Z4SvRGDcfC0qfA,269,1.539530288477867,44
2HNU4vNP8c_EtWG4MhlVVw,270,1.5300175626721373,39
2HchhLgGj16aITZGVy0hqA,271,1.436101773871446,44
2IEfINYRpdETW_KQQjtGfw,272,1.5454546184118192,37
2IZGKF1hZaVfEPZ6D-kXXQ,273,1.5496313471400223,47
2J7tYNd1tfwNw4iO6Uvfzw,274,1.707594044743922,17
2JDWKHpR0g4QA4MHmFDprg,275,1.172871743205042,26
2KXR93JrBu2FOjFIhy0QzA,276,1.7340640071292608,30
2LXlZrxzAyotCst00AwHeA,277,1.4473694800113563,27
2LaXC_AW4I0EBU9FhzpOgg,278,1.6889299744523065,13
2MtL65B0hy5L41TFBRIdYg,279,1.6879381360391645,52
2N692MSW2fVTGiWB-793FQ,280,1.526759880611511,35
2N_EYWT6kNt9P3z1Y0ECWw,281,1.4987389957222146,14
2QKg3LZWOCWNZhKNulShHA,282,1.682022111130867,31
2Qc7AAk2xQhxKrD7cJ3kxg,283,1.5179571233510412,42
2SOllnamTrDPyVtBtTKzbA,284,1.9775413493722667,22
2SdgwxMf1ePB_l687yuyCg,285,1.8393786905393903,19
2SoCvxdSZ0_USpUrVKlUNg,286,1.814971749681385,18
2V8lslhb-OF9ayHNAwgwqg,287,1.7088176162002495,14
2VABkVdFhHGMo7wAqfofGA,288,1.5135874606731463,78
2WvdzBcsjWX0aPRtTvQecQ,289,1.637453664430836,16
2Xv3RPbhSpiI-LTQ8lmZfw,290,1.6085428502455044,56
2YOWAF4_uQZ3ToABzRh4hA,291,1.5282671790684097,15
2Z29fLaeLtGnNroTuHyJ2A,292,1.5604750328700856,32
2_JZcBO_KLAgxDQosHnt5Q,293,1.6178243821535536,36
2b--msGiuV5nMJTYyzdS2w,294,1.4851783018423566,20
2bHSZhM0huV8LRh3YHaOSQ,295,1.394065655693487,44
2dyLiu5hinn729KJIE8-7A,296,1.538098552086591,30
2gMUxhbPxfKCFQBkkgtB9w,297,1.6433297585667033,14
2gw3JlPBq2Q6owtmNcE0Rw,298,1.4279628253560313,29
2hI4YR1xP3Fb80ggdhWo8g,299,1.7561449563783877,31
2hMNc8G87MGYw4PomxT8AQ,300,1.3909425461265694,27
2iu0ciezoxRVlwI7llgicQ,301,1.580178920174891,24
2jUb855nZej5lsm7dVYwSQ,302,1.466691614250354,14
2jaFhftqpph7X3bB1_fYHw,303,1.5754405167870515,41
2k8OVAPxlXHsA5X6EIoQpQ,304,1.406857208571838,52
2kMMpWAhwLxTsP9-AKKp8A,305,1.2948536924056024,17
2krGQJ6P0hm_s6NxA09IMw,306,1.6053918662242916,65
2l0O1EI1m0yWjFo2zSt71w,307,1.5944048687103176,23
2nZBAxHoQrapb3RU2XMjqw,308,1.860296666006998,30
2qTCiejiaPcHD2vawRrWZg,309,1.6559082082755716,27
2tFEhow4b7HSzXxwEIXIvg,310,1.637354952018263,17
2t__HKqBFV1-2eIW2Nom9g,311,1.66983425534398,43
2ttZShfOh7m_5e_jSrtQQw,312,1.5756683753790501,28
30Apfs9u9-kqQE4qHEWqUw,313,1.6693441484738878,33
31GGdW0v1NsQoD5xkHlsxQ,314,1.8737763780252972,31
31S2OLWUDVVP7FJoowTBkg,315,1.5584196503494958,48
34v-F0IrcSD8XPniAzSXdQ,316,1.6994105335677272,22
37HswRimgBEf7_US-c3CDA,317,1.4641185158176253,31
37S80IUIfb8yMsSwWWDsFA,318,1.4675501504751107,82
37muZxUZDqPKUmCYg5931w,319,1.4653496307784784,24
39FT2Ui8KUXwmUt6hnwy-g,320,1.780201532077707,52
3Apvsrrf4wJuG4NdwIfXwA,321,1.6710633648334383,45
3AslQbC62N2ZRMIeY1KJZA,322,1.5378894333935795,30
3CMiTAhq_o_GP1tLs-ihbg,323,1.640618090825206,135
3DjTbhg_HndAxtRnRBt0aQ,324,1.5344345032306377,22
3Dl4CLF_0EtuYvSWB6Q37w,325,1.653373649283064,13
3EKm38imhyCk3xcVVQbdZg,326,1.6700484249511787,61
3EKyCSrhaJ10_qX8OREpBQ,327,1.7071387487911105,18
3Hd0jC1xoqH4CBao9kW55A,328,1.6020140614974667,23
3Hn5PexeY0tir0uFWk4jJg,329,1.80878524841589,32
3KK7L2Q6NMfJA1Ky4Ntmdg,330,1.343571392373815,65
3Kn4WUjRW4mktpYa0El3IQ,331,1.5297561159161863,80
3MO--ENqKScLFQFuW1751g,332,1.1717000277651324,81
3MpzuK6s93p3pIX2GfZCWg,333,1.4952972947988938,34
3MwccEgTNoXgc-en9e7Qzw,334,1.3691223385099516,11
3NW_sfFhRFxxmo3x4P7Dig,335,1.841650173218838,80
3Nn6oTTT_nW0P4tv_HMVew,336,1.9576653786801133,15
3P22ft7DcKaYy_F07FmVGQ,337,1.4599671689329583,20
3QCugmCSsCOHsC3fE0NBjg,338,1.5629708713947321,19
3Qv2rjPXC2eNKyV5lh3J_g,339,1.5611118258190277,63
3UIa8YVjETNwJwnOl4SEdg,340,1.6484789157496271,60
3UW_-mt_Ed0v4y3bMMQcoA,341,1.5672431284357318,24
3UgGboSPyfThvsHNt9O0kg,342,1.3450996507110191,24
3VPVQ4fCNF1vYayTJUxKNA,343,1.2968048513831658,21
3Vd_ATdvvuVVgn_YCpz8fw,344,1.5548184271829542,160
3WHmc6WQ_jk_fIp-dJDKyA,345,1.803096492585343,16
3XSBHH432euFfSq9TBXXXg,346,1.3239827433531708,32
3XzhO2aJdvVtYhKOCJsPrg,347,1.8578944882626685,30
3YAsLpbykHxYKunBpIjGNQ,348,1.1262467223217036,44
3YK7REruC4FwDTOj8zUYcQ,349,1.1908647347430452,50
3Z0qWxM8ZCoDLzErwZyaWA,350,1.547652877027228,19
3ZCS3niZj8GjbZY6Dx7uqw,351,1.6295198355535532,59
3_ZXnwgmEMJx2ZRwp_nl6w,352,1.2449743250801328,30
3ajYEDNvhbmk8AHVObIDhA,353,1.6958938143333684,34
3apExJeTLKT7cmpQDmxrZQ,354,1.6405957818063108,33
3awKurUYtea_AiaSjpFB4g,355,1.9221620320616024,23
3cBVCNsm273EJ_GM4FVvJg,356,1.5436712563913793,30
3dbkO9K5vcvJXuKrVu4BMA,357,1.457998233018331,103
3eUPfBdVr1BexmC0bGgCvQ,358,1.588353859076026,62
3fhIgNqd1jq_4sTWwA79Xg,359,1.411053328894178,31
3fvZdZGNi_87rm5aq_a80w,360,1.6173059236145448,23
3gq1d-Qiyajk5TWq9jNytA,361,1.6182689953988294,32
3hIiYLMjWOyb299-w1KAyQ,362,1.7585758714128759,23
3hWJxx8-gMutgaKY2T7IKQ,363,1.4888934992100646,92
3iXddQztzXtJY9Fvf60Jyw,364,1.4237391177252325,15
3it0wAXTsItGgyLoSpPVGw,365,1.5219889115304246,21
3jZ7W7ZPXBCX7opq1IUdPw,366,1.8304559178408943,26
3jjiY5D7oIlKeiCIZGHQew,367,1.5636403868148758,32
3kKfcfYKpNjQAOhhB5l7Vw,368,1.2805838182718468,29
3l5lrs0_voc3cZz_UiLeZA,369,1.3213354160935753,75
3mPd_wjjGJWQvgux6GMsBQ,370,1.5483963029124894,16
3mfYOXGi98d_heab6KZLtA,371,1.6261218462631153,21
3nDUQBjKyVor5wV0reJChg,372,1.513112302627728,449
3nIuSCZk5f_2WWYMLN7h3w,373,1.6483535631984696,280
3o8c_R-Kv5UOoXXuMEOZAw,374,1.6239038384422693,38
3pCH8DInBNtn2LKa56yVyg,375,0.9880791063034002,21
3r9BVzKJ7jA4SCDgjhBzZQ,376,1.397703083859791,53
3rPCqSkn2Mzuhr6LWaDRpQ,377,1.5133650379801245,27
3rsZCoTmr8EM7DwtGm_RsQ,378,1.3130200386357738,103
3sBwgZwlReW5koErzBFhLw,379,1.5458430131560263,32
3sf8xx4cH8K888a8ryaQIA,380,1.7121864715722943,21
3uhU_DdYjI0tmB9iOfXPrQ,381,1.427162513107825,33
3uwYs15x7OJ6k3uUXMZscA,382,1.685148250495538,29
3vTf1xay9Oewde1BzakcQw,383,1.6857232915183338,37
3w6Gaq-SiVJwr7BOSRcu9A,384,1.4812932385065647,27
3wB-JjsUjkvdNUDRnChsVg,385,1.4409416031284936,92
3wDRFdjpeq36Es97Zj2iVw,386,1.6771113571341676,33
3x1sSKVaNr6wQdvCjiee0w,387,1.1906395959364793,27
3yPrXlvbECGKHSZTy9usWA,388,1.8498281807790415,83
3zQB0occCSGJgkT05ae3vg,389,1.4831683272450813,14
3zczu4YDXk5M27xMQl-Few,390,1.4396970020728097,27
3zuiM8dt9bq-1oHjpiEfrg,391,1.4083201861843377,29
4-ut9noMzEf0is9W-8CPnQ,392,1.4332260592340589,26
40m0541Z_KexYkdvvqHJIQ,393,1.5251526851565758,33
41HLwXnR0Lm3NUp01cIOQg,394,1.4676607796328043,49
41kMyI1BfOTyIIAenUSaTQ,395,1.4877532639289255,23
43mw4n9eZA5o8_hiwZIulQ,396,1.4284486288355884,28
44KV0ohZtETxdaXOxY2wFw,397,1.24365265063374,17
456sZ9lPis-4EliHsWtQlw,398,1.5296315561672331,18
