user_id,int_u_id,latent_1,n_reviews
-swTLI5xzaCLxhf5ZqGfsg,70,1.5614620794616563,16
-t4RufTbJjBRzkiMzEM6AQ,71,1.6148740718888706,30
-tBJZffckiQC6zhPlwVpVQ,72,1.7172934822228525,86
-tQ3UVVdNBZBR_HOVFROzw,73,1.5195017731601361,90
-usD3zS4GcAnipGLLpBS-g,74,1.6655178615010444,13
-vhMieXWbQzQ_RM-8zZvcg,75,1.4685990077894802,18
-wVbY4uxpeyxvMtZUalGGg,76,1.5217375467724672,27
-xm3IeMDHrl6OJG6r7GRiw,77,1.8080018433049183,27
-yQbrJ-pY8g1aJ8i_c6Otg,78,1.6710466971745936,20
-zMwfuKjfckmbATwtryVBg,79,1.711961351640625,8
-znBbADZqQ_30bWe6o6rKg,80,1.158214255680097,34
-zrXNYGN93L3DiujE7zABw,81,1.5326719419518235,35
0-NHIj5lIBTa2mDwTqZz8Q,82,1.6896904865342284,36
00xJNsxnzrBNZUYZejJLTg,83,1.7018164494365982,43
01wompbstdwlq1ct1-RWZQ,84,1.5805758570008996,22
027vqfwDAMe2q0s2L1FhJg,85,1.671792912226738,22
02RZ3ETfZBbVpC77UmnADg,86,1.4859955841777321,32
03nslxSzXbKtPAn2txfZtA,87,1.4686686330638665,25
045lA8joqI1vPm0wLgZPKw,88,1.4707590826020145,95
04J_q_VhSBItxNiEAN-gkA,89,1.6674692279085073,124
05c1IO1dxA9VVobtF7BtxQ,90,1.6105344504668548,19
06BQ4dG6VEycSgkLO-HbvQ,91,1.4675340919988875,22
06gL9VaAyAl6WoYVu_nPuA,92,1.6748966018039122,109
0A9i7xt77g1PYS7j219XcQ,93,1.6109394383593423,36
0BcJ3TmeXf5J9-fB0hrA2g,94,1.7764947927389223,49
0Bm2BA66nUSJtgpOI9XBPQ,95,1.437722425987293,32
0CIK8y4r92aP-XMj-15sDQ,96,1.5556292369162807,22
0CuIwjdRrcOsUrO-2gE-9A,97,1.4938614511957962,21
0DtYzXkkX2LkZ9h6ToP9wg,98,1.4958284389759382,40
0E6g9TnZ7tTnfvUoyaR6Cw,99,1.4801553477716478,67
0EigY2IT-Boxz4tFj-P1Zg,100,1.5954261168131698,55
0Fk19Dzi2fZ6osSMxx9Kiw,101,1.6315463721989405,6
0Fr4FFf5mJ1ImHwLfBu5iA,102,1.5608307270774975,23
0HPD1oZnIwRnPhzqio2j3Q,103,1.5608078918073252,19
0Io2urFUolbW5kpS-u-pNQ,104,1.6656692367050978,22
0JwidoP_YD6j8s6a1s1x8A,105,1.119741685670856,22
0K4-ezsJnuwOTbc1jbtCjg,106,1.7869253682026605,20
0LZ1WwVa3HVS3BZyNMf-lA,107,1.4109846055072457,65
0MluhHmcyoSJSCDJMckCFQ,108,1.5116181906176611,34
0NMeLD8uzXZiniOu-ZpcJw,109,1.6403277979808175,84
0Npftd8csXRMXCwXhaLuCQ,110,1.554184812021881,24
0QdbsMs4xgVG9IITbywm5A,111,1.1414176573055184,24
0R0Oot42AEVe0d9lrb6ArQ,112,1.4176585254375391,35
0Rf4-ie0WJ2V6rxnHqQZ6w,113,1.6483550964871594,46
0SbZc-oRoMiVtrZjxcIDUg,114,1.4349178413007175,27
0T3oYYb-7_PGoE7letJXOg,115,1.3475020862668632,14
0T486H9sxG6-roUlogQ7Pg,116,1.5188940937991278,15
0TbZjf8nXBMiOgKrjrIJDw,117,1.5682602235350567,50
0UI9KTPdtkwl9lMdMT-Sgg,118,1.609319731664743,135
0Ue5eWORfo1UuTs7Bt5hsg,119,1.40374170283,34
0Vo_c89W81c6d1DFmbWcrA,120,1.6807643403496006,26
0aA4aeBMWwL1D5OKkC1bVg,121,1.4586523190886995,23
0aJBU9Jv15xA3MA5HZ0gjg,122,2.0589293429593254,2
0aZ0rrIYSbro5QxIevlRgA,123,1.2137343957961237,29
0bmIeL4sji64bX5wZjCe9A,124,1.4103571160490358,26
0bzu2z06rqOCvwYxtGOe0A,125,1.468523941934999,20
0d-LxbFKaLgBmtSn48jaAg,126,1.7638683700903495,15
0d7gFJUi4cV3I7j1dHn9fQ,127,1.5267713372882912,94
0ewBXg2oHMsPEuDDTpZ_kQ,128,1.6577270887710356,38
0i0kq07veTtdbRaOABEGiA,129,1.45708485881167,18
0iG_uwGjGzHrXV9FoxLCNg,130,1.5247844191592552,37
0ibkznjKzGlySB12WIn82w,131,1.3551502325620002,57
0ibm06KpYdnGL8Ga55w5RQ,132,1.3758267810167235,61
0jLyXYnYYw11QYaz8nv_mQ,133,1.6380264915396356,36
0jOscN_UydydsHIzo6mhYg,134,1.5669601569157925,33
0jRp8vpSOkp6ENpsvwDH9g,135,1.328960776842996,26
0juzbrgcLHqobdK-OZAyiw,136,1.183838885069795,43
0k5LIdglqBTmxukDCLnjWA,137,1.4564803580322492,31
0kwZmTaST2hYXOJArzKZuQ,138,1.7221450261269917,15
0mKUbIUXOvH0cHcGQ1KGqg,139,1.4901293624287884,122
0mWRAT95QOSkc_PqKTURbg,140,1.478645239362414,49
0mdh1mokAAZSMibcAaXUEg,141,1.595859348201683,49
0mvmUHuGQL2kRRkX14CkTw,142,1.6663555126872025,111
0pf5VuzE4_1pwj5NJHG5TQ,143,1.5720509064774382,23
0qHOB3OdcgOI1_V7oSle2g,144,1.7297839968175395,33
0qWgfjxEUdcJqOnkb3KmJg,145,1.4545250991047847,59
0qcMy4uLnoV9AoO_5GRjbA,146,1.7066640664485684,18
0rOldmzos1vjkd0SmHbKZQ,147,1.6026687772860289,66
0t-O5--DOfS55A620fO_GA,148,1.6856492338340094,25
0tZ7Lk7VZlEjdbLzdYTrzw,149,1.6984418313597403,41
0trK6Ewruc9Dn2OUvyTxog,150,1.4327150324185993,17
0uK5QA6fgmKYNkX6nDXLqg,151,1.5098162718093449,25
0ucrP_uXibZ5awhMUgP8xw,152,1.2487115072146167,19
0x35rBtXKza_MG9mPyYsYQ,153,1.4772593034068577,43
0xUJ54dIGd7xlZy_-2jMvA,154,1.6670517121616915,10
0ygWZ_gXF8qTm0bY95JJqA,155,1.1537198369575947,197
0z5szXDQDMHHfyq7kuhtWw,156,1.4963069085045706,20
0zQ4BsZYBLEHZx-y8ay0dg,157,1.666376066924648,25
1-N36XE-mmUMteN0FqrqTQ,158,1.589436249857647,36
105tIg6brHiGDBXuGbbizA,159,1.6086956879506364,39
10XdEJh5NSpKvDZRU6YYdw,160,0.8697022693244809,10
116AVKourTNRaX_b_2ar_Q,161,1.4742536070677648,65
11VTHg8bc4YzpEyg8711GQ,162,1.6461493491090191,25
12dikbBZKpwCb8OO3ac5-g,163,1.7804398325796729,18
13sD6TO71SdkB_Xcn275Ug,164,1.3705156086454506,57
141lhbCGhduUaFs17MAnww,165,1.9758124710665004,25
14UnRoEiLipkKZyQTmTfWw,166,1.8045140303003282,53
14rNvU5dizZBNnqKc_9z2g,167,1.6335215328612693,21
15NqzckPUZx6bYjLc27r2g,168,2.0211894136291817,2
15XB4juZj8R48IshMOj0hA,169,1.5655626614082627,18
15Yrx7yqhGp-uUc5ghCcUg,170,1.7599500790958922,70
17Z4JJAIdj6h8HQGxgMSQw,171,1.360882924988298,22
18qEoFOVEernpVLh97PQPQ,172,1.5776379578648743,134
1A_3nnVm-XoW6jCSdCPhJg,173,1.6230938069773675,17
1Abim1rEz1A5qhhde51cDQ,174,1.2364469446609196,20
1BcNXW9_Y16TIofPVpFqIA,175,1.3466636582650464,77
1BjI1-O1gxSt8TRO0yD8Gg,176,1.4261421335378235,68
1COjdu-49JipdkSIoHXUHg,177,1.7154037162470992,21
1CqkFliipv_X15WYn5aPfg,178,1.3170118652974967,21
1DsuFRjdW0gDA23Xswzoqg,179,1.601709614955176,137
1FpuNNOdB_TYw7J2Zll1RQ,180,1.8021946252498764,22
1GMARV8H68WPPlP9dblwvQ,181,1.7239233975893204,8
1IJQFFK4vROUbpPZbgkdrA,182,1.4205636344657728,62
1J1wECaKO1sw8_iMKyDjKA,183,1.6311774422425673,88
1K6hZMMBPusLvjtx11Y4NA,184,1.4491854409348888,45
1KWtGJbqdfm5Dhz1eWi82Q,185,1.8129122049536321,10
1M7OF3y5XJ_VxcIurJdIUQ,186,1.6054590091680114,34
1Mfy5sSBSAhIW1f1cxfb6g,187,1.464048870162474,26
1MtpLk_TJfj16k_KZlkvJQ,188,1.420871709002596,22
1NibHthdxvr5Sw11_UdL3A,189,1.7959524930058648,19
1O638BDK_fWuxgTVJwff-A,190,1.6507785234541958,29
1RDK8baapQzQtKGdqh3rWQ,191,1.8129722075457502,32
1SFj4GRZJoRYRUk_o5NhqA,192,1.5447635592210665,39
1SH5YK_v6jcJD9CTaJtBHQ,193,1.4372381899984397,23
1Sl_w3Reyrirhxp4wpW4lQ,194,1.635123277057684,76
1T1x_58P-As_rB1mGITklw,195,1.7835355076028516,20
1TNwOVY2VahEOZq6F8rV2w,196,1.5352482762764341,20
1TTqNzKjVJsWBKFy6BjF3w,197,1.385513731329936,19
1ULwz-vL4D5kKCFyLuoRUg,198,1.5438016853674037,21
1URgpcG2uv0kH2oP_RSGbA,199,1.5922042106354908,11
1UbmP171wHpvNHzH4_g7lQ,200,1.5169030793101754,10
1UwJVPsIiQ1VpzRZhLftSw,201,1.5444192278925306,41
1VIuDm-PsXw7Yfd98UdYpQ,202,1.7314663095398675,22
1WMkREeVSBvXZ6QON44ucA,203,1.592779002486634,54
1WoIm5LNLWlu7ToMm4AD6Q,204,1.229585633692296,23
1YLLNv2otrsiR0MglNMzHA,205,1.6753843577285439,29
1YNtPgeMbngTpTBO9KMgLQ,206,1.4793916857920208,17
1YorWW0Z-YDuYC5GplNabw,207,1.6897646394068293,38
1Z8g8lyU6ILsItOKJmJmxQ,208,1.5939835850103627,98
1ZCuXKQdVejVd9A4viY-SQ,209,1.6184990409872764,17
1_ar-XGW3QEOrVLJlZmyyw,210,1.5347299478570244,20
1_qtGL3N8uts34yfKXrjhg,211,1.2887827760017085,50
1bCRapFkVMwaGjbkzR5AmQ,212,1.7453172491877955,19
1bEnrXjm-s2NR0b6PagsYA,213,1.730866759671402,23
1bZYpwOmG1Qf1qDg-1QK5w,214,1.6013410954820928,16
1clfZ1trIQPZQL83K02HgA,215,1.6776929493944701,25
1dbluwhDAd8EoBJOMtiSag,216,1.2187346731771873,30
1dfzvrCvSwsDPW4Wg9Opsw,217,1.6986796905103543,17
1dpc-M_ZtuE9f4k9DY1dpQ,218,1.4778671703920652,23
1fPiKjZhkGWLya1QLkwlhQ,219,1.604384235765446,150
1fV1c63yIaU1w3HfLrjT9g,220,1.3366169308716176,13
1gWb0KEKpbIGNMFM11ASTQ,221,1.4325114224618287,13
1ghFOCMBpo2bGaWu_c1tcg,222,1.617115581203539,149
1grF_MwPZRq1_698b1bymg,223,1.3017989091301005,17
1i3WvtGsIW8FGOFLvHHFMw,224,1.4713195491804099,59
1iO70fabuVpCYcOXVq1Ejg,225,1.4187498341843554,49
1jPfUmJ1liDSmENyt258rw,226,1.5629882585691577,6
1l7ELHpI7tal9iXHlNZ0Lw,227,1.5005422228415657,15
1l_O3VEl9TV_JjKAzzyz0Q,228,1.3657874608902414,118
1mPiUKavJz5vg7djrIer7Q,229,1.5263275956099187,15
1n-OvM_eRgJy8_goUFJ-mw,230,1.2291606538035316,10
1qz_GeNXPKT-e0mSdhtOhg,231,1.2558760052367905,30
1s0Q1KwGpJIKvD-SRSpwjw,232,1.6548976046395392,36
1sGYXSkJHPhJ6wQtc-RbZw,233,1.5757629401975028,188
1uVmN3vSvxCrxijXFwtIrA,234,1.663413688769702,67
1uag3wxLKUiK4qZ0c_tCKQ,235,1.4143054397944812,15
1ueutKtIYlc6FDxb1IbqdQ,236,2.0208439745460836,11
1vuWvfjdGF106in2K1z-VA,237,1.4818451841384306,28
1vwbBseeDMs8J-4zSz851Q,238,1.5299255153042823,27
1xAc3F5KC2e3PAwP7O3bPA,239,1.4267693017795648,16
1xjwI7RCgoHv06r9kqedNg,240,1.6549979560495167,14
1xpgBodZfRN-3eT1Rbnycg,241,1.6628701173859828,14
1zSF4o_SshTe4wKg9hAZbg,242,0.9125623662911357,28
1zj0n7gyJ0jmWfYQRhvstA,243,1.9279280842728344,16
1zkRozedrepwlAHK9KS6PQ,244,1.566942132216436,11
2-XLTj0Cfd81_XlmHo02Aw,245,1.621097639485221,197
2-lQfPQsZxlWd-H6WGCxEw,246,1.6803464707663205,13
21Kuy5Cv3SKj27zTPGf-tg,247,1.4040914837596237,17
21gbHdCuEXa_ig09V4zZYw,248,1.6889358414435491,34
22dqLO1If5t3j06a2gd7lA,249,1.546146688617621,99
24AzZDQKHySwMQR7VQVCAg,250,1.6384006055122728,220
25N2f7Al7Tgu9zQE-L2JJw,251,1.5957877908332958,32
25VZNgds_vNR5-JucSyIRg,252,1.8624114690432894,12
25W8CVIdQDIkyPb8ISCGpQ,253,1.4235023082566856,102
2622JJKxKC25zNky_JpCAA,254,1.713323997390079,19
26pMNWfMwbaDgjJoXjTKSg,255,1.4087172667122547,10
27vOBfxkuPCAqo1uuuyOgw,256,1.4643877020787968,14
289XZ50rDG3uEoX263Nnzg,257,1.741558890862644,22
2A7AgxB0phzWtAB5KRkd0g,258,1.618177802554054,13
2AR4uS_k3x-oZSD-Z8utpg,259,0.9858300982976279,25
2AZaPPRAWhDDO7k-jlpfwg,260,1.5534336168526128,68
2BUHsbhbJY9VF1444njK9A,261,1.7484704893407028,22
2CMBAjoL-tIlx7Ke0EAdYQ,262,1.0968832856745085,24
2CTeRtml43fde4rHArSO7A,263,1.0620490128698097,15
2Ch6B7LrD0iwbj7PdnjbgQ,264,1.5064083246971367,14
2D2bPTst5z5BdaHTdYTA-Q,265,1.5050047309015882,30
2EJ07-d_n5Ns3h0cTGIsGQ,266,1.6943452483912147,25
2EKzgeKLox0mThvEq819_Q,267,1.3970319799009383,17
2EoDMnaTeS82IRu5m4ATnA,268,1.4740203507511191,61
2HoYHTUjWfmY3vHruQlDhw,269,1.600732269472975,84
2KVkcCHRlubSCaPoBl1MGw,270,1.4042931588700043,11
2KpuyI-Tbp72BLieebLFlQ,271,1.7765499470784505,19
2L4V-WXPgtpvxYPGUisQTA,272,1.6870258596235024,16
2LLO9HbhgUULhctJpFSqJg,273,1.7300831012313627,40
2LZoWentq70XPt2TqWTS5Q,274,1.34120855017745,9
2Lo6TlTMkyqHYguc7AjHWg,275,1.7080009081431864,25
2MLTkPNp9ldB4YBOi5k4qA,276,1.4706965713720284,64
2NkH5JgebO9z4ZhsONtlTw,277,1.6674300448712762,38
2Nlxxq0lj0QeK3LF2LOUCg,278,1.6807875262872272,15
2OtKt_7AZkfPXioU317R7g,279,1.9198868457858949,9
2QPq3tnBFD7e_p_tGhgAGA,280,1.4633794505495745,29
2QX1hoBlCgqIyJjGvr8TVw,281,1.4984216640101231,25
2TAvvTz9E6AOYObB9OOjaw,282,1.622898830296051,45
2TfEDAV9wHvFqCqIAsRCUg,283,1.5801766719208983,16
2U5VJvQ17FtB0wAmpaMowA,284,1.5862092541086352,144
2VOWNrWndTG-og33u5t7hg,285,1.6376286267994808,53
2VRkBZBS5FO_N7yBRWfaLA,286,1.4791137379705963,97
2YBFcKEhPQbVNriiUeaR2Q,287,1.6111386799249963,7
2aCoG8YubN7xi-RAVNkUgw,288,1.7801305877361748,16
2abm_8wxPxYtXmDUbvix9w,289,1.2776808056902245,37
2ad9Ug6RNpE3AhCRpus4mg,290,1.1904545195552845,40
2bC-dBYN48wrmN-j0Bv-Jw,291,1.8609940442258903,16
2cJ8qo5kyqzDQSwWA9MDww,292,1.699330528594411,28
2dwYOBA88dId2BwgjWPEfw,293,1.5846874603395675,23
2eToXGVa0Fzti8drf3HaoQ,294,1.5273664331671004,48
2es7AT3Q7tg1KGkUXXDTyg,295,1.5890758542547991,22
2ge_pT0DvJCqWNQO64nQXg,296,1.8089361100839658,42
2gu5B_JbJlfZLhihSr-apQ,297,1.5010702334029744,37
2hPB83XGvb3InsZQwAHmUw,298,1.548685826065243,52
2iENdzQOzlX_F2soa1_8qQ,299,1.7659534022193846,31
2iSIAhkuER9xX68151B5SA,300,1.2663746459003993,10
2ir3U8Ks-Jc1Df2aFELBGA,301,1.5372187475873889,24
2j37M6s6_-tpoDV6uA1F6w,302,1.7447288664691385,19
2jIBLVSX3L89nsOQ_qojGw,303,1.3689062521852606,11
2lIVmLsEdxBtUMbTjZQIbQ,304,1.9800660648155421,15
2mKI7s51PD-W5t8CrCRjNA,305,1.806335048900828,31
2mTtT5OCKQB69Uf2KKDYVQ,306,1.3408804737005762,18
2muqQ2k4gFIdw_GRtojoJQ,307,1.3537442483118651,65
2n1VIiuJueBRHDytgTq9Zg,308,1.5568138840953636,20
2nE0zU6y_F7gkwHi3yL6cQ,309,1.5289528556654688,106
2o5pIGQSyckwkcMu4AwK3w,310,1.1371272592150052,15
2oh3TW6eiLC-YJoZwTSgPg,311,1.5978122088513593,18
2qV_3yPX9igY9UGLCQCDiQ,312,1.4909392258640666,32
2sNEKxKcGaTVBJiokqp9Zg,313,1.6701991146712527,26
2t9aP2ImO99dDye_DKf9kw,314,2.040688950447028,9
2u5zHDck7j4V1dpw1lUnuQ,315,1.4441683755139232,54
2uZ8uULKN38ZiM-Iakr5TA,316,1.5295160522102673,81
2uu0EOiM_eyIhd_8dNR9-w,317,1.4324602212991069,17
2vKBn-jGKx3yHIPbqoqZdA,318,1.4591984386507033,14
2vn26Q7sR7_DnqnZqhRWVw,319,1.5367336240348293,20
2w6lIThrcZ6VSE4TGkc0og,320,1.5182078661020675,22
2zOXdbLjhFkcXSqpyhYBnQ,321,1.4306028380346454,29
300bVlfTh_IezEJ6R84bTg,322,1.3335888103774536,52
32fRc4MMk1uk2JEEM7OmtQ,323,1.572384181513643,73
33uH27WASPBZpHSSiQH9TQ,324,1.9423730271458286,14
33zKUCThkWzksPSjOAjRlQ,325,1.5047012009694556,28
35MI_KUO4L_fKb8mAVFwng,326,1.4779662268916045,79
36uY0YLHy70zR7YoXLUKSA,327,1.5943011860957579,148
37pz7BP6RUn8dV5Cv4PoWA,328,1.6824845312256667,29
38F0slYX4N1FLVqt1kM0Wg,329,1.2016344002454196,40
39VzUh8lzDpuyHjYjJyT7g,330,1.5764039821776803,19
3AV5ONopdwL5qKYW20SRdg,331,1.536881901150767,58
3AhjaQkZABGmc0H_FrjJag,332,1.3926433004882106,14
3AiafkAqFxCfXBLAQPgRKA,333,1.36989514936564,11
3AnuSUaiOskmM-3VR9FkLQ,334,1.214059618470142,16
3AruyiYVoHSBy9X-Y4s9tA,335,1.5622795392508386,21
3D7Ie-Rmmhn1RzFrVieRZg,336,1.3978475825041667,74
3EIc7WAoiojTFdy3TGOMfQ,337,1.4904462073261953,36
3FU5ZGS9vb4bQ1DNODosdg,338,1.5765578560794884,7
3FoZifwueCU8O89nETEH4g,339,1.2797980439650412,22
3Fzhs8J7oWsS2Utu5XQlRA,340,1.1617995954451041,16
3GTA-I4rncD3zTg88VJqPA,341,1.8430389662037674,33
3Gx7T1tC5YemGKIGizLBoQ,342,1.5996492563574862,59
3H0WIckAOEnMQVOuZi4fEA,343,1.715117617224595,26
3I-DgYtwVzAkXTFlp4X6rg,344,1.4739636269574323,38
3IZC92G8kpoW0vBosH1i3w,345,1.5989511807438321,19
3I_OBb_XmA26Ciahq7C8lg,346,1.8427852409324437,16
3IlRK14olss5fvuhP7ONpg,347,1.9052066570647173,4
3IrU4HcgWY5MufLP6NJrWw,348,1.5883136914654388,12
3ItZMmWMLA-enY2yQY0tAA,349,1.5265795655545027,47
3NAxl1iNmLAGU4Wf1hfD4Q,350,1.575374004747139,31
3PSmslXPps8aBmSA6mk-9w,351,1.5468309334455999,22
3PThFhwBwI8xnGCrFQ467g,352,1.6164994036960463,22
3PgiO3mMAMfbP5Qs7L2New,353,1.08590647821252,28
3PnzCtO4eEagc9vq9rZGNw,354,1.4803916536785136,32
3QFq-MJR6VcgpcgXNkc4gg,355,1.3197399151823024,34
3R_dB9VQ_D3WPJEw7pmorA,356,1.6331491964981948,135
3SRhLkjNr9Zm2XQ3NvMMBg,357,1.219169535451566,26
3UiW_76DLpz9qQ9PTdHR7w,358,1.4900989187415858,15
3VOwp7BxuTYlfKREXvUZxw,359,1.5694545227562273,18
3VtCb0IY5Acx16NJLKLoIA,360,1.4677698293421424,18
3WPLPXt0-N0wyvHpkM3Vhw,361,1.7477735052861416,26
3XBmPXwYNL3Go9okoddQJg,362,1.1742843003037904,17
3XDsaOVgHP7jtV7jPWuB-A,363,1.6224027126613687,22
3XzhO2aJdvVtYhKOCJsPrg,364,1.8354161481218638,13
3Y7KI-jzy8rMgzAxGgfNDQ,365,1.8622312036867446,31
3_4-eRoGsGUj_LI0InHIDw,366,1.629597852248193,18
3_QnhZmuZtAOHNgztR-QZg,367,1.5359692594625847,26
3_rc8afGuL-rokhks0lcqA,368,1.123914646421843,24
3ajn7OsVwsgKqBGGlbSgJQ,369,1.8758348028289664,9
3c5lY44yNoJ40vIrQdh5_Q,370,1.5094234796442683,20
3cC726zwgerKNNasnidAww,371,1.5333970371627832,226
3cKi8BNKJT1OsWYMY4EivQ,372,1.5881611471019734,32
3f7WGTPkj1a8cIWewDFUrg,373,1.368051351501742,27
3h3qmd0qgTA_-hnlcCodFw,374,1.2935155680634625,79
3hQsSjTwfqD1_WweirShTQ,375,1.565641126048689,23
3ipul01rTAlAOOfS1k8JXw,376,1.8263879273627313,24
3kOiqN8FUDz54CsbdfaWRg,377,1.8995641281523366,36
3kpoitFg-n7K3DtzSh-Y1A,378,1.5723516310555785,45
3lUEQb9TIxOeAUtvgh7p8w,379,1.5075442864954838,51
3lVLT3IbXB8s1KAgR9NpDg,380,1.4849806775912724,60
3mjXVXPwVGwAKxoGR4Rxtg,381,1.401369806750601,52
3nvfaDQVRKi9cWVD1SvqvA,382,1.59548958160919,45
3o7Rptti0q_Sxaa1a8xOYQ,383,1.3972207683817033,38
3prJ8iHQFPH5j_PuDQ9upA,384,1.5081440533429342,28
3q-Nc1wWrnyKB53I0ZiCwA,385,1.6575382407336445,18
3qAudxedWMgIboNlKlr58w,386,1.4317550692558099,28
3qqHYJlVHskUrO6DSUWO-Q,387,1.3981250322435246,14
3r7H0Uldb3BKNxNXdRg-Cg,388,1.4546514720176063,24
3sPreMk386TDdEZLgspqvw,389,1.5801954038347823,17
3uPAF2-YwiTUN5NvVH6pIQ,390,1.4567717457466673,116
3u_EzkblWCXX3ZfLKoGP2Q,391,1.7230350511533208,25
3xORNxbKdd08LUf0tclx3A,392,1.5991303351816462,132
3xhIAIzNPhFAp24U3oCB1Q,393,1.5989597622363803,44
4-4WxLaiuRd8cUX9p6Le_A,394,1.457432614450383,21
4-nnfSzzQuuO7oiKq4RShw,395,1.9900397338323055,17
4-ut9noMzEf0is9W-8CPnQ,396,1.4892850756289784,19
43BzJWwV06Y_YnMRRMt_Kw,397,1.5917961880327076,40
