business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
pGwfOqNEL8FbMUFspJdAMA,Patron Mexican Grill,Pittsburgh,40.460303,-79.92496750000001,86,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1.981546815491177
FdAFfmeqaaY-1463SyTwGQ,Cherries Diner,Pittsburgh,40.4404938,-80.00194040000001,42,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2.0279425128461614
mBycrsguRPhI0xtFBzsz_w,Tazza D'Oro,Pittsburgh,40.4435157487,-79.9447413906,25,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,2.6367358247758568
GnPXUkEvX5M0YR_PVGhWgg,Park Pizza & Cream,Pittsburgh,40.4395294943,-79.8974228917,27,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2.344261791980317
ECtQU_nN7OX1xnz1gujGcQ,People's Indian Restaurant,Pittsburgh,40.464942,-79.9412135,79,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2.450228575571602
5-wiVRTpKwhz2wKxNS-JzA,51 Wings and Things,Pittsburgh,40.3713729,-79.9820868,37,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2.48004224120934
S8VRQCBrbZI04zjCOc1RAA,Las Palmas,Pittsburgh,40.438918,-79.9553059,146,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2.845304276365808
bud7jZeGsrzv_3un3ov-mw,BnD'z Burgerz & Dogz,Pittsburgh,40.28694,-80.021663,53,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2.5447259357548564
5ggluCpQ25P0Ma_w2cBDEA,Hello Bistro,Pittsburgh,40.428359,-79.978196,59,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2.3665112615544626
4CE_jyoNwSYkorer13G5OQ,El Toro Loco,Pittsburgh,40.427459999999996,-79.969291,54,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.3188106659287016
9EKJAK_Bt7POH2h9JzHhhw,South Side Tattoo,Pittsburgh,40.428123,-79.9741559,22,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2.017066819138873
NCQsIvDF9e-bNyPwKJOUBg,Mullen's Bar & Grill,Pittsburgh,40.448415000000004,-80.00395,71,2.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33,1.6672572643870887
ynKAUSYi3c8M-rkVJI1PcQ,DiPietro's,Pittsburgh,40.518468,-80.03161170000001,31,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2.109382425956251
MGCNbzOP48LrWwUW75uWLA,Judit European Visage,Pittsburgh,40.428766100000004,-79.97707220000001,77,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2.8270490943196425
38aN0fB_zHtkw1kb3lSj8g,Michael's Pizza Bar & Restaurant,Pittsburgh,40.426230600000004,-79.96822159999999,65,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.6319144895409243
j3IBjxYKwh__BhA25KDeZw,Sweet Peaches,Pittsburgh,40.421766,-79.9959259,19,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2.6239745330904123
8IetU93EqoUGRVNOt0Q2iA,Fernando's Cafe,Pittsburgh,40.4437729,-79.99579940000001,22,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,1.9383215289678288
TcCWYYL6FxBTT6KrxabwRg,Edgar Tacos Stand,Pittsburgh,40.455585,-79.977913,40,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2.8955744954981752
CU047MuCn7u-9UGA2-xhmA,Carnegie Museum of Art,Pittsburgh,40.443195700000004,-79.949915,34,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40,2.5201315740705184
9Vf__OXZkR7pyp0CbMN0Nw,Kiln N Time,Pittsburgh,40.464728,-79.96149759999999,15,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,2.7764252059249035
pPyg8s0O8JB7bDCaCj398w,East End Brewing Taproom,Pittsburgh,40.4509048171,-79.9849490505,17,4.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42,2.814237120839869
WfQojfN1xWzm58gIY_Fa_w,Byham Theater,Pittsburgh,40.443990500000005,-80.0018719,34,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43,2.458565396745807
LjZyauvsfLq3BeFgq3MSmg,Heinz Hall For the Performing Arts,Pittsburgh,40.4426837059,-80.0018295322,35,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44,2.827828415644808
0Ge4hEQ8HYnrkfm8UHj2BQ,My Big Fat Greek Gyro,Pittsburgh,40.63191679999999,-80.05844040000001,30,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2.6679667940907104
dTu69dJYUrxkJ4tg_48E-A,Trax Farms,Pittsburgh,40.2764845027,-80.0309199056,32,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.518623113599396
X2f2s37_cFKo4xpzGFqk1w,Hokkaido Seafood Buffet,Pittsburgh,40.4154710864,-79.92414327899999,169,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2.123202751251045
guGPP-3ZsXdLNjtZDnR7tw,Hog's Head Bar & Grill,Pittsburgh,40.482442,-79.996011,44,4.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48,2.704195850940834
j4jsgp-e315s11ehJfRzAA,The Carlton,Pittsburgh,40.4396782,-79.9959316,65,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,2.32629067222948
Z0U46Uee8TNY_rZXqBeHjA,Full Pint Wild Side,Pittsburgh,40.4823346,-79.9520708,31,4.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50,2.5588279955050974
DQmEQkOhR4AwifvRPKqz_g,Sushi & Rolls,Pittsburgh,40.4381749,-79.9988541,27,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,2.678883656812983
gfIVwp0RkM5yMa1u3mbB4Q,Arnold's Tea,Pittsburgh,40.4536895,-80.0004615,34,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,2.8533736176240843
Yf74t_bR1mhRXY03IU6OhA,The Getaway Café,Pittsburgh,40.384633,-80.015649,40,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2.0460608791277397
I26PLVBABlTcUJ8pq08p_g,Mullaneys Harp and Fiddle,Pittsburgh,40.4534271,-79.9809286,34,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,54,2.0481448073027733
AspFf1d9sRaUloPJAHMqAg,Sushi Kim Restaurant,Pittsburgh,40.4464777,-79.9916741,114,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1.9274795403677498
GbcFCQp9VmgMaW_jaMAq_Q,Spaghetti Warehouse,Pittsburgh,40.455915999999995,-79.979271,99,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,1.68498961269077
BIqsItY0vyOshMpJ0I4cPg,How Lee Chinese Food,Pittsburgh,40.4378528,-79.9195345,194,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2.4926132011413134
FsDogwXYckKUgs5VUoPbJw,Frisch's,Pittsburgh,40.359266299999994,-80.0022905,24,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,2.5168040788164525
4mYS-4UOjTKgsf0tX1_IkQ,Banh Mi & Ti,Pittsburgh,40.472081,-79.95886,54,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,3.0128795502024732
Bh6M_VzX9RH1BS8W-uoUwQ,Biergarten,Pittsburgh,40.441448038699995,-79.99636762680001,27,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60,2.0492551660822995
JZwPJyoJnqlfjCsrnSUmNw,Zuppa's Deli,Pittsburgh,40.6162585,-80.05487959999999,46,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2.776993456778357
LsjYGLrWe6psx1y5m2J-4A,The Andy Warhol Museum,Pittsburgh,40.4483738,-80.00249740000001,259,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62,2.545987820763824
stD-LTFFwlmBdzU-0aBntw,Little Nipper's Pizza II,Pittsburgh,40.4506317353,-79.9510331983,32,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,2.154661899167546
dJhfW7ZqZ5_klqA_8ypHVw,Sushi Fuku,Pittsburgh,40.444714000000005,-79.9485725,20,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2.151663898261135
EWswCV97BBb0ezXRZhCoOQ,Café Phipps,Pittsburgh,40.4388866336,-79.94783858310001,35,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65,2.224401214746262
0PJQ-WR-S286xH6m2RWeQw,Starbucks,Pittsburgh,40.4286494,-79.98403640000001,21,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,2.1478755996861785
MKYcOZSpMwJK7uwacK13EA,Smallman Galley,Pittsburgh,40.4521777,-79.98374079999999,177,4.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,67,2.684637104456579
QG17_qiD59P2ljs2hYMgeA,Pittsburgh Marathon,Pittsburgh,40.450571200000006,-79.9950747,12,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68,2.7712502608288676
92KZBnzEki_70Dh_IB_Vkg,Nicky's Thai Kitchen,Pittsburgh,40.5048975,-79.84370179999999,15,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,2.7274249232456618
JBrwWVhNm8PFhTOVkuXk4Q,Eat'n Park Restaurant,Pittsburgh,40.436446600000004,-79.92313759999999,59,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,1.8756533795631467
FCUVjQf762no86Uzcbv1Tg,PPG Paints Arena,Pittsburgh,40.439593200000004,-79.9889352,113,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,71,2.4817676485713713
qsT1WxSp3XO76f9HZwVMnA,South Hills Village,Pittsburgh,40.3423755808,-80.0560528135,43,3.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72,2.0489418822936747
FV5o9VV0yTU2Kt2bmjlHbA,Bona Terra Restaurant,Pittsburgh,40.4945944,-79.9332111,29,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,2.823921832896733
k6EQholZjA03b-O6foAPCA,El Campesino,Pittsburgh,40.4396998,-79.76865179999999,80,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,2.107682707459355
FcXGZFrVPaKfe3wJZibfCw,Caffe Davio,Pittsburgh,40.4274551,-79.96912309999999,37,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2.164455374008226
HFr3uQI9h8sTTvGn3xk5Zg,Uncle Sam's Submarines,Pittsburgh,40.4890230106,-79.8926940962,35,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,2.1984485906671183
TrCiLMGy_bxbeAQcuSSUeQ,Larry & Carols Pizza,Pittsburgh,40.4368369,-79.95471690000001,32,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,1.8101694274010538
gVr5mL60az3_rxjJwRDN9w,Blue Grotto Pizza,Pittsburgh,40.4288326,-79.98220400000001,14,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,2.589919380929192
MYyJ9orpiRq0prjVq4ku7w,Pizza Fiesta,Pittsburgh,40.437022,-80.000401,32,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,2.2218898327623635
fU0O8vWcTJUzD_gdINFFUw,Apple Inn,Pittsburgh,40.394814399999994,-80.034142,13,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80,2.183514860225217
m5JEAV2xZLcL4qbIeUA9-A,LA Fitness,Pittsburgh,40.4373467834,-79.7667509878,18,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81,2.0976541155970727
MH15_FQQCg6edTap3Yy_uA,New York Nails,Pittsburgh,40.422644,-79.9285753,45,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.5072260030999436
3ZmGpETmJpUvEa7lVLn2kA,Hog Father's Old Fashioned BBQ,Pittsburgh,40.2631359,-80.17347740000001,19,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,1.9453153773826852
JgP4jfub4YWf1ErdaRAmTQ,Sewickley Cafe,Pittsburgh,40.5412635,-80.1814021,37,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.123662860410104
CsbNmQqu9dKFrgcIItevYA,Revel + Roost,Pittsburgh,40.440241132,-80.0016349497,105,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85,2.218965063108178
ZJjcyXWPg_d-jx7obAtitA,Dad's Pub & Grub,Pittsburgh,40.433690000000006,-79.750897,106,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,2.4925760907934267
1LUaZFVMEjodl1tbAGF3sQ,Andy's Sushi Bar,Pittsburgh,40.450111,-79.98587490000001,50,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,2.510505275356285
txF4WKY3P2hF3i6VCRD8YA,Angelina's Pizzeria,Pittsburgh,40.397965899999996,-80.02600000000001,29,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,2.428109957321304
b_XIKJ2nNzksuWhfMTEehQ,Creekhouse,Pittsburgh,40.4402775,-80.0808269,76,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,89,2.0530243023095953
ZiOvvKr0gwp3qH7Bu3YyTg,Pangea,Pittsburgh,40.4514177,-79.9340951,23,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,2.3705321760867912
QeShrs6cUNBjJoTCkJiB0g,Legends of The North Shore,Pittsburgh,40.4566092,-80.0015054,101,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,2.3915205564704367
uBrszqceiTByo55osdyXwg,Uncle Sam's Sandwich Bar,Pittsburgh,40.4481313898,-80.17956838159999,54,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,2.598590067385546
X4CRPHvv-33kjxVJISZpUg,Little Asia,Pittsburgh,40.445451899999995,-79.9485255,75,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,1.7969978000580116
nzaEIvPWOL9UQhpGWy2fqA,Eat'n Park Restaurant,Pittsburgh,40.395795299999996,-80.0335782,25,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,2.1995462068363563
ACv-E8CeuStwaRamy3cCrQ,Sonic Drive In,Pittsburgh,40.3654355,-80.10962679999999,16,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,2.0772998218237104
iHr3m4M3nuDEkMP5_XcmEg,Grille 565,Pittsburgh,40.4964748041,-80.0577745856,24,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96,2.137378277143981
QbLCALa347d6D09WJ37HXQ,Real McCoy Sandwich Shop,Pittsburgh,40.428535600000004,-79.97721700000001,10,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,2.6830440193885803
u9rzkMMKz0jqEE1Ro9vFfw,REI,Pittsburgh,40.4286076,-79.9660099,32,3.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98,2.220317939341881
X-aqEYlXcWQj0fp6aGDP8A,Le Mont,Pittsburgh,40.437696100000004,-80.0176808,123,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99,2.0805754881559646
1oxMj71XiKQjCbRxECzB7w,Cathedral of Learning,Pittsburgh,40.444196790999996,-79.9534454451,78,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100,2.8509177359175144
h5PKBY4jvOwuyYb5Dtr6jA,Chick-fil-A,Pittsburgh,40.457783,-80.167916,18,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,2.5059643815771517
slMjKmGTnufGx6ZWR6Mg3A,Carson Street Deli & Craft Beer Bar,Pittsburgh,40.42904420000001,-79.9830861,101,4.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,102,2.7148064296422167
JTKzGJvIK9yuoUf-erV2qQ,Bella Notte,Pittsburgh,40.4508375,-79.9839077,103,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,2.186639621434611
HVCSprTj_USR9HxIeoffZA,Zeke's Coffee,Pittsburgh,40.461506,-79.923991,68,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,2.7650621002973153
SxS_XL_yi9c004nXvBuSjA,Chipotle Mexican Grill,Pittsburgh,40.4592869978,-79.9259222718,40,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,2.29013116617724
R1GwW4C1gh2Nmue9K0WYVA,Allegheny Coffee & Tea Exchange,Pittsburgh,40.4513403,-79.9838608,50,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,2.6157649660657567
4l56EXyCWwPlPXcX9qq-jw,Dannys Pizza,Pittsburgh,40.3352143,-80.0228755,49,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,2.49653064319838
Z7kHDygKJ4kGxdkJc-Nanw,Atria's Restaurant & Tavern,Pittsburgh,40.642619399999994,-80.0670089,51,2.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,108,1.7928541768575024
Y6Tu9r3AaEaX41BRATQLaQ,India Garden,Pittsburgh,40.4377383,-79.7828796,57,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,2.1976981419079453
8mcg3eCoh69WqaKKZZF98w,BnD'z Burgerz & Dogz,Pittsburgh,40.381252,-80.043926,25,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,2.048559832901538
cZPptgtI7MgnlR5iGLLgkQ,South Side Nail Candy,Pittsburgh,40.428527,-79.9770535,21,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,1.9999462155904464
lKom12WnYEjH5FFemK3M1Q,Primanti Bros.,Pittsburgh,40.4507064819,-79.9855880737,973,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,112,2.1754924433720877
3ncW0rqy9EQt6YZ9IkeXvQ,Cruze Bar,Pittsburgh,40.449518100000006,-79.98750749999999,27,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,113,2.016703660564816
w67o_AhcSU_fjVOTlbquXg,Gennaro's Pizza & Pub,Pittsburgh,40.4286205,-79.9810684,50,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,2.005762221808931
oBABBuVRfIump4jHKlJmHg,Mad Mex - Monroeville,Pittsburgh,40.437446,-79.7650119,103,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,2.0942053216752723
ATbnabmZappvijrKdnuFvA,Jim Ludwig's Blumengarten Florist,Pittsburgh,40.455676200000006,-79.9770197,44,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,2.73307299611427
cNz2tTTAPmdeAq6HnGeo8w,Roland's Seafood Grill,Pittsburgh,40.4505899,-79.98428320000001,241,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,1.7513490016560014
vEtE2CTl3rrDpTC20RUisQ,Wings Over Pittsburgh,Pittsburgh,40.4276575,-79.9690715,42,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,118,2.3334454053772213
5RVbdMA1oVz7GCOIwn1Z3Q,Peppi's,Pittsburgh,40.4469409,-79.8941439,19,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,2.339270047415257
hF1-dtY_oXfngC8h2mY4qg,Vue 412,Pittsburgh,40.4379475,-80.01819559999998,90,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,2.0673359396925903
SmkYLXEYhzwUZdS6TAevHg,Butcher and the Rye,Pittsburgh,40.442334,-80.002066,536,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,2.665323126126059
6RmdqLK1H5aodAA8t7Yl2A,LongHorn Steakhouse,Pittsburgh,40.404148,-79.918819,55,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,2.1714868849063524
bx7yW7AECQV9yd0jJi6RUA,Planet Fitness - West Mifflin,Pittsburgh,40.3402159,-79.954073,16,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,123,2.54951675573886
