business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
6z3cgIE9dJ01wUm43f0yBQ,Fat Dumpling,Las Vegas,36.126447600000006,-115.19268559999999,188,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2.2257338512349785
stbX9rtRIpDF-VymOwHJ8w,Nu Sanctuary Lounge,Las Vegas,36.0687779,-115.1768402,68,2.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36,1.638909096384749
1xieLFUt_lgTUuGRabiMpQ,The Deuce,Las Vegas,36.107430289499995,-115.17373370799999,171,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37,2.182735260468295
DyVteo8Blf5gEfC9QbJE9A,Arizona Charlie's Decatur,Las Vegas,36.1635421862,-115.20742704799999,127,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,38,1.9236105466862605
uWECX6-Uq9n8v5ipk9R29A,Lola's A Louisana Kitchen,Las Vegas,36.158293,-115.1579886,811,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2.451384324606212
YnmtUJGqQIQL9tz1MRyfqA,Michael Mina Pub 1842,Las Vegas,36.1030179172,-115.167688876,501,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40,2.3724027962563206
5iSlHNIy3RLbCP5AayB31g,Ruby Tuesday,Las Vegas,36.2388340919,-115.15400649200001,121,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41,2.2737133650737955
s0vNtuLs1cwEqHTXKiS05w,Babystacks Cafe,Las Vegas,36.289683200000006,-115.28684740000001,370,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,2.287601121047076
V90fC_aF-_DNYzQvUtbLww,Jayde Fuzion,Las Vegas,35.965173,-115.168773,196,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43,2.0421829461771757
kABF0hYfAEnl166mn1zR1A,The Noodle Man,Las Vegas,36.0641072,-115.2415182,361,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2.389408387820773
zYb4kj2R54R2YPeNm829BA,Sauce Italian Bistro & Bar,Las Vegas,36.069818,-115.044513,182,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45,2.2684981297950966
SmkGXa3XVZTXV04IcBkwLg,Jimmy John's,Las Vegas,36.1590906,-115.17210790000001,65,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.456234858901783
oWD385Ues-RWJmhP_Riz1g,Griddlecakes,Las Vegas,36.017362,-115.117046,313,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2.1832108271004924
NlNZgDWJhOYz9zoKE2ydMQ,The Grand Canal Shoppes,Las Vegas,36.12186320000001,-115.16964909999999,115,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2.143364704227529
JXwyTKI7TlnleDhT3LRKKQ,Rhumbar,Las Vegas,36.1206015,-115.17683819999999,325,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49,2.2989341502601643
EhIMjTklf4QPvRvMIhoQiA,Miracle Mile Shops,Las Vegas,36.109863598400004,-115.16993406,409,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2.2449664146099564
01SiPgdiOskMC5bUJoyy_g,Winchell's Pub & Grill,Las Vegas,36.056638299999996,-115.1636524,100,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51,2.1257993745256445
jXyy2Vc-Dgp7QguQJSfnXw,Lazeez,Las Vegas,36.1300289,-115.2777727,169,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2.2341118469853574
qAN2Rqhj7I84qN6iDIoP6g,Platinum Entourage,Las Vegas,36.0671136331,-115.251420736,263,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2.807182348013676
EAwh1OmG6t6p3nRaZOW_AA,Ellis Island Casino & Brewery,Las Vegas,36.1130255,-115.16348470000001,1758,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,54,2.294085347367739
SycXTaA4MeJZuDK4Y1owDQ,Islands Restaurant,Las Vegas,36.1600355773,-115.331454438,206,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,55,2.1298949408518726
UcgCSTCtPv1GeW5bKsEdag,Grind Burger Bar and Lounge,Las Vegas,36.10131,-115.156429,199,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,2.288295211882228
fpM-O9Ul62xizBq9YNO_tQ,Romano's Macaroni Grill,Las Vegas,36.1981346604,-115.242432917,136,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2.0306369466790297
EVxY3Vcc-4uavsq2CQsk3g,Tryst Nightclub,Las Vegas,36.1268114073,-115.167401599,992,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58,2.3618013404347784
J7EUrh1q3lgENaoTrHZl_w,Ogden's Hops and Harvest,Las Vegas,36.1672912,-115.2869529,73,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,2.1240214529660397
eDn45jTzYgCXhG4a_1wykQ,Bottles & Burgers By Double Helix,Las Vegas,36.1672912,-115.2869529,82,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2.2210290394876213
KalAJyO0Zpg3K1wVwYXBHA,Marché Bacchus,Las Vegas,36.2075183,-115.2681365,509,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,61,2.4015412289492426
WDKTg468bkRPW0LqbAZfmg,Sugar Factory,Las Vegas,36.0687779,-115.1768402,324,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,1.7783571467850352
G87Yg6as3LU5Af1IwoPIYg,Crazy Pita Rotisserie & Grill,Las Vegas,36.0213130793,-115.08498429999999,179,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,2.466941018388495
3BCsAgo_1i4xMuTyLKMLRQ,SkinnyFATS,Las Vegas,36.0758571125,-115.181633346,1311,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2.524011838697313
UYTk8jS8uD2FddQIftWTHg,The Lion Habitat,Las Vegas,36.1472,-115.1892,75,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65,2.263137799500995
yhgUyctWczUN13MinNgZ3w,Westgate Las Vegas Resort & Casino,Las Vegas,36.136140212600004,-115.151544344,891,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66,1.671880065031149
Gdv3qhsDeQzZ2Ag-Tzq6vA,Rocco's NY Pizzeria,Las Vegas,36.1612270133,-115.33299083700001,240,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,2.4945454703314636
kRgAf6j2y1eR0wOFdzFAuw,Firefly,Las Vegas,36.120135075,-115.154417458,1130,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,2.456502976494755
RESDUcs7fIiihp38-d6_6g,Bacchanal Buffet,Las Vegas,36.1158543432,-115.17617438799999,5715,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,2.4878519544077355
ZjSzUWHtnpCfjsa7CksSOg,The Signature at MGM Grand,Las Vegas,36.106234635599996,-115.166950965,1356,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70,2.5154910016762213
S17AXcOslfQqM18VsOiDIQ,Highland Nails & Spa,Las Vegas,36.0431207,-115.2418895,169,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,2.5763144996815073
6tSvz_21BMo3a4GaItwa0g,JJANGA Japanese Restaurant,Las Vegas,36.123557500000004,-115.2075378,805,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.3795376520555003
km5aBHRss5ir_B0jvEErzQ,McFadden's Restaurant and Saloon,Las Vegas,36.0684803,-115.1776797,306,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73,1.5796786401921072
xGU6La_nGJ7cJrMhbtp__Q,Las Vegas Bull,Las Vegas,36.0666537215,-115.178283493,139,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74,2.14094349650394
MX2OYa2sS5ys_6AiK-gs3A,Pho Sing Sing,Las Vegas,36.126577399999995,-115.2259262,175,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2.3265509768847146
XE6kf2bviFBdGmVI_SJpmA,Hogs and Heifers,Las Vegas,36.1718195,-115.14230409999999,180,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76,2.015283840854162
iPM85PQMs7QoAxw-Og9ChQ,Gordon Biersch Brewery Restaurant,Las Vegas,36.1645604,-115.2893048,185,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0876324500171504
lF4pEu4_55SSFEo6Q58ftQ,German Bread Bakery,Las Vegas,36.2016161,-115.28346200000001,138,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,2.6564506282233697
6PQve0oFCLPSh4wnIzvJtg,Buon Gusto Ristorante,Las Vegas,36.0019645,-115.10312590000001,289,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,2.5377646822244073
LFs5jyYdXlzi0SpAYi1eSA,Maggiano's Little Italy,Las Vegas,36.1276070473,-115.16853355100001,1068,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80,2.3861319449115093
yR0Luqz_CEw7sPUbOXDUZw,Barnes & Noble,Las Vegas,36.2002064,-115.24363840000001,50,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,2.3589245112232575
TL5Dtfnf-5hYG13lBF9N2A,Benihana,Las Vegas,36.1362575,-115.15125259999998,344,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.1445721301066714
hrR9eSqDMIvzYUsEiDx7zw,Sam's Club,Las Vegas,36.2730810238,-115.270653384,54,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83,2.0611898706593426
5cBF1x9873GVQ6FIw_Fnjg,Kneaders Bakery & Cafe,Las Vegas,35.987365999999994,-115.101047,115,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.0398829179473292
qmymSqVwHYRqdwfcBatzpQ,Vintner Grill,Las Vegas,36.160121999999994,-115.31731,521,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,2.5812302049603084
GwcfhhBoAUT-kJQpDjsHxQ,La Bonita Supermarket,Las Vegas,36.11356,-115.242053,84,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,2.348680781576424
A6qvHu4tVEKzwjZjWSCeRQ,V - The Ultimate Variety Show,Las Vegas,36.1107409676,-115.168835459,288,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87,2.43035092858333
J4CATH00YZrq8Bne2S4_cw,CUT,Las Vegas,36.123453999999995,-115.16833500000001,1115,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88,2.570765342442072
CvpXZRF-I7wfm19dW1jOXA,Mark Rich's New York Pizza & Pasta,Las Vegas,36.159290696999996,-115.350952173,146,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,1.9004318797164275
uKlkVuZ5F8QoGbgVQKqH1A,Firkin On Paradise,Las Vegas,36.1072044373,-115.15294647200001,100,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90,2.1276629936820126
ZtJ6sTq7-5rL9ORUtQJHAQ,Gaetano's Ristorante,Las Vegas,36.002999100000004,-115.11058349999999,300,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,2.4529597481483068
q6-SF8zHFU1AWO70k92o1Q,Tivoli Village,Las Vegas,36.1668593573,-115.28690378700001,191,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,2.2678860988856386
6KtYYZ4ARIVa2Zj2tOcp9g,Parasol Up / Parasol Down,Las Vegas,36.1264176498,-115.166443448,336,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,93,2.6052629170669563
4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi,Las Vegas,36.1128270642,-115.17258149700001,6414,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,2.5053559133971244
ZrS5rhJ4OvXQG_38wPEWlA,Chewy Boba Company,Las Vegas,36.1049214334,-115.136013329,114,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,2.5576533679848112
NMyMnvEVTzWBssOepGGR0A,Lush Fresh Handmade Cosmetics,Las Vegas,36.091261700000004,-115.17424709999999,149,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,2.8017122003211647
Qor28v4BlhSwtN8DSvah9g,Pepe's Tacos,Las Vegas,36.18557,-115.207581,132,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,2.165070411706513
WSGHEQdcdbBWXDpna99EiQ,Teriyaki Madness,Las Vegas,36.195561299999994,-115.25679309999998,101,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,2.423242118095061
41Kbugm-qmIQTt7unkALYQ,Top of Binion's Steakhouse,Las Vegas,36.1715474,-115.144279,234,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99,2.355650878163145
SuRxV4YkPsvyyqK57On0rQ,Pura Vida Bakery & Bystro,Las Vegas,36.1557391,-115.15954009999999,220,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2.320581951884892
X0Tczp3XH3qTinliAM5TEA,In-N-Out Burger,Las Vegas,36.2852440984,-115.134414261,51,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,2.6196047240407263
Q-qdb8Om_gE8dEqb_Ysejw,Lolita's Cantina & Tequila Bar,Las Vegas,36.0687779,-115.1768402,84,2.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,102,1.647417053601807
Tf13Wexrt6WmNw-CDW5Gyg,Meatball Spot,Las Vegas,36.0683629,-115.1726642,194,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.7241684997999076
iL2-xJ4-eMsJk88PsbivbQ,Anthony & Marios Broadway Pizzeria,Las Vegas,36.1617046,-115.17341840000002,215,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,2.5516055550523555
GMrwDXRlAZU2zj5nH6l4vQ,Pho Thanh Huong,Las Vegas,36.1001831,-115.138668,340,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,2.3142003416039314
CMN3KmB5SEfONN00s2nEeQ,Cirque du Soleil - Criss Angel Believe,Las Vegas,36.09558,-115.17581799999999,834,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106,1.303840487177162
7HIa2lYy5jgcZuADlRjKSg,Starbucks,Las Vegas,36.0567423125,-115.24221156799999,107,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107,1.7727487990340685
No3BsB8fFF03WmRPs1d7tw,Phantom,Las Vegas,36.1418125,-115.1800125,350,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108,2.7618633509441333
Qc0l8rZ3nvrcERitgxu8XA,Omelet House,Las Vegas,36.1594391,-115.17122759999998,762,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,2.4496031623384122
8SwMaPL6AJIs1ZPSZ3NJ4w,Forte European Tapas Bar and Bistro,Las Vegas,36.112856,-115.24238899999999,358,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,2.405381164973911
3b94MZ9agaZL8SMBagTwpA,Bread and Butter,Las Vegas,35.994110938,-115.099850426,312,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,2.578854546957382
ayOJSIl-P16HZAQBcQfUyQ,The California Hotel & Casino,Las Vegas,36.173216,-115.14483700000001,331,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,112,2.2271763177151427
qmh6zxtJ8C8-YiUPv7ySlw,Daniel Boulud Brasserie,Las Vegas,36.1268768,-115.16587320000001,219,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,2.5579173768238523
1ZJz840L496LAmQdeDv0WA,Pinches Tacos,Las Vegas,36.1675261791,-115.13843502799999,344,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,2.285945433081578
Gt4z3AylNTsEPDkzkaC7HA,Stacks & Yolks,Las Vegas,36.057846999999995,-115.27852299999999,647,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,2.1714045061426543
qTmuW0C9XXuxWwumvn89sw,The Mac King Comedy Magic Show,Las Vegas,36.119309799999996,-115.17177020000001,403,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,116,3.002375397590652
IWN2heYitkg-D4UdqfxcMA,HEXX kitchen + bar,Las Vegas,36.11289,-115.171282,778,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,117,2.270603893438791
wpnLPAnkMEb1NpC3xiD_qg,Aloha Specialties,Las Vegas,36.1729495,-115.14474209999999,530,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,2.442527159913402
QsCsoJb8-ZfjTf0jn72a0Q,Nike Brand,Las Vegas,36.116644666999996,-115.176545874,75,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119,2.407322010667546
o1dX8oFupfjbBpYgT7TH0w,Thunder From Down Under,Las Vegas,36.097106,-115.176612,373,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,120,2.355599285380135
KXITXbKuE60WSUDs7NZVLQ,Table 10,Las Vegas,36.12478,-115.16796599999999,618,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,2.3897677199682716
Lq9rYrwvWV5QDBYzq7MGHQ,Osaka Japanese Bistro,Las Vegas,36.1438869,-115.1968986,312,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,2.3494844605599665
