business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
YK6XFE1SbLZGGXIKZmrQ-Q,Campus Biryani & Gyros,Madison,43.0675794,-89.4106017,34,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1.2490501600565498
WImF_CyRtc_y93PNfC8D-w,A Woman's Touch Sexuality Resource Center,Madison,43.078791700000004,-89.37225129999999,42,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,3.0482441040522614
9w18Hgg_UmI18YyVTP_E3Q,Fuzzy's Taco Shop,Madison,43.0751082,-89.4476881,67,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2.0199189665575625
d00CmCZ6WlNTMlYCfyuZ0g,Veranda Restaurant & Wine Bar,Madison,43.006190999999994,-89.426755,35,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25,2.2875992629184267
GzF7sbLocL-0e9o3_zPNyw,Willie Ty's Eatery,Madison,43.1735465023,-89.207618699,40,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26,2.030161773890235
GLUwW6rCrMTAX2QbUpye-g,Fib's Fine Italian Beef & Sausage,Madison,43.0739899506,-89.3830275536,17,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2.784040297443183
Q_BDMqf4tLrS_44g38dqXQ,Casa Del Sol,Madison,43.0202796,-89.41920920000001,63,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2.073824345102652
BhMBBaAzrHWAC44x-7erSQ,Steinhafels Furniture,Madison,43.037087899999996,-89.4158143,31,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1.7806118362757941
tq8-cmt1qdH-rtFkbRsqEA,Velvet Waxing Studio,Madison,43.0751115,-89.3891468,71,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2.7380027637514415
qW3PBsThG4A3bXz4YnPvIw,Parkway Family Restaurant,Madison,43.0363518,-89.4049488,30,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.456340943779701
ZAcldWPPzu-vMoJShkEv2Q,The Victory,Madison,43.0940385,-89.3443949,42,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,2.384850832545993
FnTbrBUCuaSOlWnovTgMjg,Cilantro,Madison,43.065377399999996,-89.50304200000001,41,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1.7502457483737153
6okGKL2PA7kkc-GjZzNHnA,Johnny's Italian Steakhouse,Madison,43.093647,-89.52668,121,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2.2886778853467
nnZU8CDlcDN8DBQ8KSqtmQ,Nitty Gritty Restaurant & Bar,Madison,43.1809822261,-89.2105761281,58,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35,1.881655862734226
86Aa3fXr1z12BuHIfjsJ0A,Mimosa Books & Gifts,Madison,43.0751445,-89.3934713,13,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.8627127162895767
mOzxFBAHWwpuH7u5xP0oHw,Takara Japanese Restaurant,Madison,43.074663,-89.39078549999999,125,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2.0768435243818013
7Tp53xZh1ypd2wbudP6Qcw,Rising Sons Deli,Madison,43.0748716,-89.3962559,71,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,1.8981681084536657
D1ybplf_AjKVyuSkUDEaTA,Geeks Mania,Madison,43.0553908,-89.4918802,26,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39,2.584220050367744
2C5nGjdzF0zMWvD9iVma0g,Diego's Mexican Bistro,Madison,43.074740500000004,-89.3866113,37,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40,1.9124392925892266
fZli_H1mSzhRepy6zh9TcA,Urban Outfitters,Madison,43.0751758,-89.39570400000001,14,3.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,2.0745744752722604
12CdqhsVJXgx4AE9ykG09A,THORPS haircuts & color,Madison,43.092569,-89.355179,118,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,2.6533014126656385
s7keQ0-OQ5Li_IKGKVTarw,Lotus Nails Bar & Spa,Madison,43.0146591864,-89.4982583677,62,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43,2.2063992406310518
K-haZKqNHIJwWlFvbnn7vA,Starbucks,Madison,43.0589848,-89.502271,28,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,1.5091727830124426
cVPUJEJqjSR1oHjl2JPHqg,Red Rock Saloon,Madison,43.074154,-89.391323,41,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,45,2.205731610979859
uSANDilamc1QSiCinFSKYw,World Buffet,Madison,43.057758331,-89.5138889074,44,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,1.770087428820697
k9wv5-0u8q4S75MIaTX6aA,Echo Tap & Grill,Madison,43.0682028,-89.39140959999999,74,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47,2.3127793955162335
BF4RaOWyjLDa9OvriKc1sA,Come Back In,Madison,43.0760533,-89.3767519,89,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48,2.0339337101783563
VrE8b5u-ai47W__Diw_mKg,Amy's Cafe,Madison,43.0745706,-89.39406170000001,36,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49,2.316970133459807
u6sbx5j-06KmPxUwY_mDqg,Mad Dogs Eatery,Madison,43.075124200000005,-89.390236,17,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,1.9042644373413418
_FLNxsJ6T9WLkAdjwCLEqw,Espresso Royale Caffe,Madison,43.074920399999996,-89.38839449999999,41,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,2.2685183105452236
VfWX3UCKvUnVktdOuR8TwA,DumplingHaus,Madison,43.071563579700005,-89.4521638379,168,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2.438837939279242
rLJsrXyY61bouCfH58PKIA,Asian House,Madison,43.0979594,-89.3171657,24,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,1.823327110344992
QAVeDSZsoViw8V2gAewfbg,Cosi,Madison,43.0907846895,-89.5255461719,34,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,2.076636154343907
kjs2IutpZINFnTWx4r6j0Q,El Bolillo Bakery,Madison,43.07051,-89.3254733,18,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,2.404570791760241
F2KO-6OpG6F6Hg722IrgOA,Barriques Wine & Spirits,Madison,43.0961472849,-89.5139048645,45,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,2.3591418427335675
PcyXZCMXVHHA268alCQ7eA,Lush Fresh Handmade Cosmetics,Madison,43.0733473,-89.45303320000001,19,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2.6724054206212
WoNfkeivHzA--Tu79xO3IQ,Vitense Golfland,Madison,43.045375,-89.4738902,30,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58,2.375719935225198
Ie00N1yErrmaOa44x5K8kA,Itzza Pizza,Madison,43.0741404,-89.43742569999999,35,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,2.2430676977578625
YSUPAkyni4qpcHfrMOAEww,Java Cat,Madison,43.083081400000005,-89.3244312,59,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,2.5476432872097674
z61ppZjZkBJI9iz0wTf5nQ,Silver Dollar Tavern,Madison,43.0742918,-89.3870431,28,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,61,1.9838508400630548
-pojh365D8riip5Mvwwb_g,Blue Velvet Lounge,Madison,43.07432360000001,-89.39452890000001,19,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,62,2.452951297767228
AR1w3ragHgRvnU71A7aaZA,Soga Shabu Shabu,Madison,43.075183200000005,-89.39363459999998,41,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,2.2191576523499665
wEisic-u9Yj543iYzfpAhw,La Mestiza,Madison,43.056038,-89.49419509999998,141,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2.2985695843443184
BuS11AF9XSHEShscxQEzeg,Marigold Kitchen,Madison,43.074343033000005,-89.38155750290001,437,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2.61353895274113
WmdpqWnCpFVNfm8jW4T71Q,Green Cab,Madison,43.0499905,-89.3905709,89,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66,2.091444531020559
C63sF-wG4f1doMIMv2qvOg,Cafe Porta Alba,Madison,43.0721304,-89.45128609999999,133,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,2.422797546521384
KfaeDC-oPE6GTfBvdF9x7Q,Colectivo Coffee,Madison,43.074743100000006,-89.3821255,122,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,2.298660299347358
fYaSaFxc79Db1EBhfLYgIw,Sheraton Madison Hotel,Madison,43.0477179,-89.3737397,97,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69,2.1377521232265457
6pG7n8Rx_7ZXeQQk690Nsw,Fair Trade Coffee,Madison,43.075046,-89.392028,59,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,2.357081361256731
0vyh1UE4HH8ayZtXNxIfeQ,Red Shed Tavern,Madison,43.073569899999995,-89.396101,31,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,71,1.8666662924785347
Jb82hvduu8CA6DzEvnqHyQ,Moka,Madison,43.1037061,-89.3439378,55,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,2.5093138418860126
-8lx51-dbVuf0gXWSUqvdA,Community Pharmacy,Madison,43.0745652,-89.39155699999999,34,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,2.674292199379966
T-LEmkUd0PEUC0R_eUb7Ng,The Haze,Madison,43.0747393,-89.3813418,19,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,2.3068452693102364
4GJ9B9IUeOYQtqfG_BYwlw,Wendigo,Madison,42.916511,-89.220072,82,4.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75,2.6794036984209533
Vq-eRmIwiMgu2qZQquj21w,Draft House Bar & Restaurant,Madison,43.001914,-89.5296788,36,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76,1.9842141022876714
8_NYP2_gvqZ7AMNHXKhxJg,Concerts on the Square,Madison,43.07523,-89.3804,14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77,2.9938659098944425
LqEiVAAXdG734Z0YZMrZdg,Willalby's Cafe,Madison,43.0856363,-89.3609301,65,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,2.442507287280785
y1H7Q7rN9JmySXvwDVYD8A,Salad Creations Madison,Madison,43.073238700000005,-89.5267317,23,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,1.5325454972973918
eI1n8YoS2xKCCpkLQp-CYA,Journey Sushi & Seafood Buffet,Madison,43.120559,-89.305994,134,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,2.194574551517604
VgGO13Fx7dQj4zg3IuVDLw,Blue Moon Bar & Grill,Madison,43.072145299999995,-89.4296808,63,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,81,2.213534481332505
BwWbwhIWfc9A0fPShp-WmA,Oliver's Public House,Madison,43.0725542026,-89.4300975757,125,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.3695950550454294
3RetxRZoakYWEMql5VmmJA,Pancake Cafe,Madison,43.0115559554,-89.4769208282,103,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,1.8182878816113754
E2Uy1D8TdP-VioGFkLOkgA,La Tolteca 2,Madison,43.183130600000005,-89.2127762,25,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.1953363742012915
TBh4lRgZayACZKK02suaSQ,Martin O'Grady Irish Pub & Grill,Madison,43.0612817,-89.51173299999999,34,2.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85,1.3838476618399784
YohEZMYpKrf-3fyPASKLew,Texas Roadhouse,Madison,43.133746,-89.298753,86,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,2.1092440550332503
nM2Jl9GS7IGlluey8ieivg,Noodles & Company,Madison,43.1254079487,-89.3096987728,35,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,2.0455315874899136
ASX5ymy_PJsQd6xOozpyzA,Strictly Discs,Madison,43.064725,-89.4178225,31,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,2.5264792596853165
XaVHqVByyKswE0wV-B0HRg,El Rio Grande,Madison,42.9172006,-89.2269704,55,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,2.5536614181892667
dh9tT-o7KliyiQKwQ_G2qg,Silver Eagle Bar & Grill,Madison,43.056329,-89.326148,21,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90,2.0808878224110314
RvpSsArnUXRZgC4-I7AyTQ,The Sow's Ear,Madison,42.989551299999995,-89.53309899999998,39,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,2.49456435189076
hfkejQMg2lbBuWo_AP-I3A,Moka,Madison,43.0783175,-89.47064590000001,42,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,2.731121017299221
krysT2aEJWNoEUYFF7JmkA,Jolly Bob's,Madison,43.08367,-89.364271,81,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,2.2734191072743433
ILa-Xv5-h23A9OMrYK17oQ,Manna Cafe & Bakery,Madison,43.107431,-89.3636588,149,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,2.582139786598954
ya6BOrPTHYLKo2ectBd1EA,Pancake Cafe,Madison,43.0488379825,-89.5036782352,38,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,1.5261820928589787
2U-BRvnR9IGb61-GnIshLw,Market Street Diner,Madison,43.182386,-89.21144699999999,75,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,1.9829548891861835
HmRI5esljcm7kjWM--7Uyg,The Lone Girl Brewing Company,Madison,43.1918021377,-89.4542897191,51,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,97,2.159162228106285
iIok1p4qnpGAa07xoaXRQA,Field Table,Madison,43.0755039,-89.38588440000001,72,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,98,2.363553046981515
NOH_i-FZqr5U0yX1c4dDOQ,The Barbershop,Madison,43.0715773,-89.5245851,48,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,2.69886870585909
Ib2-QQytp9eqwaOgY_zeYw,New Orleans Take-Out,Madison,43.0984345318,-89.36446666719999,56,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2.335108443835099
JDwEvZq0KCSwgEds3LxgMA,Olive Garden Italian Restaurant,Madison,43.1263218,-89.3093442,30,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,101,2.1475482143789626
rECtpzeqtOdR5gIWiXoGfQ,Jamerica Caribbean Restaurant,Madison,43.084154299999994,-89.3633455,51,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,2.2237701956785707
7dtzpuYYpZeg-kJj3yTcUQ,Sonic,Madison,43.185384262,-89.2638529837,32,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.3043911742219818
Iq1P8S3--gqd50xoQJxpqA,Bowl of Heaven,Madison,43.0729301199,-89.4532138687,27,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,2.5008689939036257
2jau7OtoplE60-o2TIn6Tg,Roman Candle Pizzeria,Madison,43.09671420000001,-89.5117782,69,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,2.1752560256573377
dTtMrvC0UoDV-3-8diJYLw,Roman Candle Pizzeria,Madison,43.082053,-89.36642990000001,102,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,2.27605884900096
JifXtwlysM529-lapn8Bcw,Monkey Business Institute,Madison,43.0940347,-89.3413282,16,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,107,2.837759614759182
bLh4ysq5RsbzCNSjqHhwyw,Hong Kong Cafe,Madison,43.06755379999999,-89.404317,54,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,2.136531219050114
aSu0M6A52-PTDqL6YYijSg,Marcus Point Cinema,Madison,43.0579265,-89.5196507,61,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109,2.460189882423476
weFKz6SAQqxVnXT_PAwReA,Rethreads,Madison,43.056456332799996,-89.4951104177,23,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110,2.0505326363652134
biR19Ks2HV-jC3xnSdevnw,HAIR,Madison,43.0648694,-89.4167723,53,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,2.8165072458649805
ERXnerHflh86VOYKAopLMw,Thai Basil,Madison,43.0322241,-89.4979918,71,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,2.417490017781508
ey27rNqT2dqBqCP36iCNpQ,Sol's On the Square,Madison,43.076622,-89.383313,80,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,2.2394344232433365
GnSZknS80ioXMziHGy4QFA,Surco Peruvian Food,Madison,43.083644,-89.317713,17,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,2.755556195903498
30VTdCKNhWGhAZofJBI-5A,Union Cab of Madison,Madison,43.10565,-89.358775,47,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115,2.5381906468068633
HO2knNxcc_8lFtgGxN8q2A,Nitty Gritty - Madison,Madison,43.0718107,-89.39552090000001,122,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,116,1.80375129011577
JtJnFY3tThBoxpDMxLFLow,Le Petit Croissant,Madison,43.0383601531,-89.4519029194,36,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,2.349688615947268
cUy8ww2wcqW-1RJLNSvBkA,Babes Grill & Bar,Madison,43.0469205,-89.4770529,66,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,118,2.1200960424065816
tTjXkqN-XVLIP3Vk9EozJg,Palmyra Mediterranean Grill,Madison,43.0748105,-89.3925202,65,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,2.1771477498814873
OGg60MuC7fTlPaepWqB4bg,Wings Over Madison,Madison,43.0737170375,-89.4354120167,62,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,2.259083251336352
k1mNR7eIi-UWVmj_t23Yog,Sujeo,Madison,43.0811127632,-89.3756995386,152,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,2.169403190500465
BvyUXno0grQerd5cZGDFPw,The Caribou Tavern,Madison,43.081948600000004,-89.37944300000001,50,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,122,2.541876943680945
hpqfvUCTTstmCFoUg7q_pw,Antojitos el Toril,Madison,43.083613,-89.3180388,14,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,2.238997324803885
yvMtbr_GaEnQ7eXYDvqBjQ,St Vincent De Paul Stores,Madison,43.084565999999995,-89.361932,31,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,2.2475599411919522
keQlXWfz2K7GukqaReVyow,Ichiban Sichuan,Madison,43.060609,-89.401081,156,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,2.4299751516034105
d4JTF7OUIMpxpIHVl9wPJA,Brickhouse BBQ,Madison,43.074079299999994,-89.39317559999999,179,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,126,1.9403964080174658
MLwVTDhM2DOESvKGcfKCsg,Magic Wok,Madison,43.092519,-89.353881,56,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,2.467386111774317
