business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
wib5LeUWBkxu67Rl3ruMDQ,Porco Lounge and Tiki Room,Cleveland,41.477765999999995,-81.698763,242,4.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10,2.755922486210423
kfbBBxJg-oatbY-YHf7qpw,Mavis Winkle's Irish Pub,Cleveland,41.30730379999999,-81.4419172,44,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11,2.1941728910478187
J_h3PRl7_6xmOy2C7dvs-Q,Nazca Bar & Grill,Cleveland,41.434188,-81.49874799999999,51,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12,2.142101311908987
dmu1wM0CRgeoTIUXFihU7Q,QDOBA Mexican Eats,Cleveland,41.5084005413,-81.6054528952,24,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.9654235436546375
L4ot7EfMApX8YyKgId1kFQ,Darby's on Fifty-Nine,Cleveland,41.1474659,-81.4708021,49,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14,2.317152007359484
1ForN8iXqYZ_dZZcOkvVeA,P.J.'s Luncheonette,Cleveland,41.4991795,-81.689137,36,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,1.9664476591478302
DmuU3QC1AM9LPb_J8L2FGA,Annex Bar,Cleveland,41.362565999999994,-81.421536,34,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16,2.466626134497132
mlCDsdVFuZvRGrJTfQ6amw,Melt Bar & Grilled,Cleveland,41.3941325081,-81.6446144208,419,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17,2.343195907021961
hvS-3lxc8qwyOUpGBm5sAg,Belleria Pizza & Italian Restaurant,Cleveland,41.1527249,-81.3575584,20,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2.2584438915762415
Fwi9X2fyQ0zVoWAlUi4skQ,Paragon Wines+ Martinis + Plates,Cleveland,41.6085901634,-81.5282380727,45,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19,2.4492848897595123
GECYtaSkNrRpBIiqkX-PyQ,Kosta and Vic's Family Restaurant,Cleveland,41.351227,-81.7578599,26,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2.1898859398192134
6wwz7b5xehEilPx98ZnZtA,Outback Steakhouse,Cleveland,41.3764054,-81.7353943,33,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.607022801413224
YVkcZQEfH0qQRtN86CoSDQ,Batuqui,Cleveland,41.4874525269,-81.59418830930001,45,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2.600098500334562
okcctjldOl0GbwCu2cG8Sw,Cantine,Cleveland,41.3143278,-81.68640359999999,27,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23,2.6138405524536688
csboHMMNA1EFEjMcBeD8UQ,DiBella's Subs,Cleveland,41.3964877,-81.4659537,26,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2.4444479693015158
82TLb6WP9VOyi_l24XHThA,Target,Cleveland,41.458114200000004,-81.68914170000001,22,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25,2.5900009773322106
vBZ0cwtWKUN4t6sFCpSFCw,Thai Origin,Cleveland,41.373934000000006,-81.830332,50,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2.0731126670733153
dQwjYLmQXb06CpMPIpm5-g,Villa Y Zapata,Cleveland,41.476881,-81.743512,60,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2.6035150198413968
ewy-9xIsuX2ca0x-OPmCfg,Iggy's,Cleveland,41.4770105,-81.78566579999999,14,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28,2.428527351068279
fP7IcL8MLacdVCTGwn8xZg,Saaj Lebanese Bar & Grill,Cleveland,41.3862957446,-81.4446688255,36,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2.5670244649591387
raIZCvLquax7gGEurQJg_w,The Home Depot,Cleveland,41.5159363518,-81.5525221825,26,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1.370851769327241
Qeie5-8-S_hLPk7_ujpajw,The Nauti Mermaid,Cleveland,41.4990767,-81.69846820000001,169,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.0942443768417807
-MC7EFxTsyKMKB3zeP_FIQ,Stownut Donut & Diner,Cleveland,41.167497999999995,-81.404067,48,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2.1420490363840607
ntkeyTQNc735Dr-yjGd_IQ,Fired Up Taco Truck,Cleveland,41.509125700000006,-81.6089873,33,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2.600191449890961
F80c5w4dUF1QoFcJG4JrmQ,Sweet Melissa,Cleveland,41.4813363086,-81.8366502362,239,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2.1287162451453012
OA5Li3ySzhrbG_WvD_QGYA,Barrio,Cleveland,41.482120200000004,-81.6863887,428,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35,2.3895796896092008
dVvij7VRh55dISu02I0IGw,Sangria y Tapas Bar & Restaurant,Cleveland,41.467488,-81.921821,91,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.583206412539478
L3VlGzHgsbmaZ5oUnWvINg,Riverside Wine,Cleveland,41.1612999,-81.35808270000001,23,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,1.3214256207805526
xzQzJTu47vNCYlpB8jdMaw,George's  Kitchen,Cleveland,41.464958,-81.78309899999998,138,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2.6735467321331305
yBbqFPuwFiaom435KOY4cg,Mashiso Asian Grille,Cleveland,41.4194734,-81.89796240000001,63,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2.3631144527951227
ms4nFq8B56RHkFViRaAiWQ,Das Schnitzel Haus,Cleveland,41.4066611,-81.7426645,124,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2.5634251212489447
rfvdrAv1yq5_5mFl-aOAdg,"Red, Wine & Brew - Mentor",Cleveland,41.6815631,-81.29487280000001,54,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41,2.151031485831971
p7l2gwNMiyyr7PjMCoqeeA,Brew Garden,Cleveland,41.307978399999996,-81.81439,65,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42,1.9749826364506935
Im0hMcWaqWIzuBM8xILDsA,Trivs,Cleveland,41.3139309,-81.819294,51,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2.2326251646918456
ncn2d0frqLSIFP1_DLXzow,Two Dads' Diner,Cleveland,41.485459399999996,-81.7951905,27,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,1.9887898449288928
EtLmuDIMsBCmqdgpysz60Q,La Strada,Cleveland,41.4988774,-81.69009770000001,72,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,1.7819749829547349
sfd19Wo_7g2TwaoJmA9B8A,Hunan Coventry,Cleveland,41.5103352,-81.58028259999999,60,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.060500119714793
GLDK0W-mHBoNNPLSlZ9mrA,Old Carolina,Cleveland,41.3068794573,-81.8347747251,56,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2.2665733319383428
3z70db5MNhCBPpIaRCB5nQ,Munch,Cleveland,41.423565,-81.47743670000001,52,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2.784886371099887
lTFauUhnfk4pPhOMGDiEgg,Barroco express,Cleveland,41.4982016,-81.7019598,25,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,2.1477111352921905
ZLPAP1YKL56ODigLn4wd3w,The Willeyville,Cleveland,41.5010085456,-81.7043595079,106,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2.389777681903766
RsxqZk0wswetGMaaQh2r2Q,Velvet Tango Room,Cleveland,41.483895000000004,-81.70015479999999,267,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,51,2.753522422311605
rPL1gw_0Afm8nOAfLW53MQ,Tony Sacco's Coal Oven Pizza,Cleveland,41.6572311,-81.3613228,50,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2.638677269399312
06X34OSshQJPDiyUDHtS0A,Dave's Cosmic Subs,Cleveland,41.683898299999996,-81.2940776,27,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2.830229963797166
l-TaawqI-mlN4z_N9WdW9Q,CLE Urban Winery,Cleveland,41.5002436,-81.56575190000001,27,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54,2.7040217564167555
5mJlO3oCw_4vvbq1qM6OEg,La Bodega,Cleveland,41.4786647,-81.6856774,75,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,2.413095247130179
oIQYIfXlrci56RwhQd0Y1w,Dive Bar,Cleveland,41.5008593,-81.7002287,23,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,56,2.253800833400142
PipYLRCLVC55HIXllbQ-rg,Cafe Ah-Roma,Cleveland,41.5014508,-81.6742079,35,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,1.9863893264144774
Kuv-QSWUtOm5IjAxcFMl8A,Luna Bakery Cafe,Cleveland,41.5005333,-81.5921431,207,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,2.598621996047474
s1k42BjFaV47wXzh1Ub5ZA,Whiskey Dogg,Cleveland,41.4272746224,-81.8944282626,34,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59,2.5554601857090886
fULc9W1Zm96taeRudD1Fqg,Streat Burger,Cleveland,41.485548,-81.811176,64,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2.146765346408905
Gk_leAREKfnhByT_evPuqA,Thai Orchid,Cleveland,41.652871177899996,-81.3797692445,70,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2.2909034209947534
bupMXFUaZfranBLdaVcRww,Ginko,Cleveland,41.4816013,-81.686368,196,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,2.6790939003717784
L4xtiJPS_VSbmBxTfOwjCQ,A Cookie & A Cupcake Boutique,Cleveland,41.475733500000004,-81.6909657,19,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,2.785127047889786
QweIJ0v_XL1GCCEzco7w9Q,Bent Tree Coffee Roasters,Cleveland,41.156234000000005,-81.357777,26,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,2.959953050251687
PgaHjsWV3whvHF1CHU1rZg,King Wah,Cleveland,41.4630338,-81.8494969,72,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2.3790174218695532
n76C6YBhGlNhupeB8ksiCw,Merry-Arts Lounge,Cleveland,41.484929799999996,-81.8064132,69,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66,2.3633205781116633
DPRFD406aRHhv1cL_RGmyw,Brown Sugar Thai Cuisine,Cleveland,41.4851455,-81.7987235,61,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,2.263379345236831
y-510QoccKhLxLL-VN_pig,Avon Brewing Company,Cleveland,41.4516222,-82.03549090000001,22,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,68,2.0219934671918756
JCdEeoMxmY-kBgIrjbvwRw,Panini's Warehouse District,Cleveland,41.499988,-81.69932,43,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,69,1.950603495477074
_6n27rKvvDiPzWjcF24onA,56 Kitchen,Cleveland,41.3864229,-81.440083,47,4.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70,2.6647986574745524
Y28XY3fko-Sdb9RBBgCDRQ,DiBella's Subs,Cleveland,41.4471645,-81.4968477,31,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,2.5252575860155115
MVIthKWqwkQz0dai7LkVzQ,Tommy's Restaurant,Cleveland,41.5099593143,-81.5801372801,353,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.3351623079589157
wq2_ZM7KU_Wc93tonTTsdQ,Rockne's,Cleveland,41.182708,-81.4727177,23,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,2.36364467011556
JftoP9r6TT98v83hfY9RZw,Mandarin House Chinese Restaurant,Cleveland,41.363459000000006,-81.7580821,26,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,2.246135962776166
G_0sCzrx1lorflpihImUag,Lounge Leo,Cleveland,41.504498600000005,-81.5999145,24,4.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75,2.5007196067876576
zjygAC4qLf91b3KOdHQT-w,La Cave du Vin,Cleveland,41.508384299999996,-81.58050300000001,151,4.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76,2.614715781085914
IfdwBSEuDK3fKvVHVX9k0A,Tree Huggers Cafe,Cleveland,41.3738769,-81.891885,195,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.4647597314349285
UgdzJ6e-dr1aVtnjIdbzQw,Mocha Joe's Coffee House,Cleveland,41.1654526,-81.4392963,21,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,2.3895252242860585
mpG1R1ktTI3x1twNBsGvXQ,Blue Ginger Asian Bistro,Cleveland,41.3598122952,-81.68564876720001,92,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,2.4585141935865744
kUgss4kKdjb5VHYU-pohqA,Avalon Exchange,Cleveland,41.510675899999995,-81.58028399999999,26,3.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80,2.118986147446921
mCdhEWxl0a4r5OQWgdfF2Q,Señorita Bonita's Mexican Grill & Cantina,Cleveland,41.3962202,-81.4644922,49,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,2.2453426076563696
28GeAA6PjuHmqgMmp1E2Uw,Trader Jack's Riverside Grille,Cleveland,41.668698,-81.423367,27,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.2561230131441747
SJo_IjvzdRtCvZVN0cbrRQ,The Blue Door Cafe & Bakery,Cleveland,41.1341609,-81.5089271,303,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,2.753455644004529
-lJtyCOTVInWusU9YF120A,Joey's Bistro Bar,Cleveland,41.5000512644,-81.5651390873,39,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.1231502459905505
qbDaSyxDfUZNheucJym2Pg,Golden Dragon,Cleveland,41.5205335,-81.46786379999999,28,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,1.8862990993528725
iNeiyfZ7MHK8dI0QZ4Ucsg,Big Al's Diner,Cleveland,41.4876329307,-81.59549132720001,86,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,2.099902984041573
T-lO5VHHDFhjh7c-zLe4Og,Jim's Open Kitchen,Cleveland,41.3851742,-81.43864659999998,54,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,2.3572639932652515
C68LYoOSiitXTczAFXjdiQ,Maha's Cafe,Cleveland,41.463873,-81.700223,24,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,2.8946589648243872
DcgCr11ve0QP29gKMad7OA,Capitol Theatre,Cleveland,41.484360109,-81.7303816488,50,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89,2.7434911178512387
iKzXIGPzUAuM2hs2RXEQFw,Kumo Japanese Seafood Buffet,Cleveland,41.307263,-81.833857,23,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,1.9127066170054856
993MaVXjU2qhmQQYR_mdVg,Blackbird Baking Company,Cleveland,41.4823651,-81.82935490000001,89,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,2.8377044058473078
p1eUTUB_5hf1enoKYBV3DA,Ken Stewart's Tre Belle,Cleveland,41.187546999999995,-81.63579109999999,30,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,2.560788467615962
XM2qN3PiQbfSYo6zmHgSlQ,Gillespie's Map Room,Cleveland,41.4996173,-81.7006582,110,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,93,2.3178769679669418
L7txS44bvz862djgTOim9w,Bac Restaurant,Cleveland,41.4759144,-81.6909903,308,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,2.5626863270775484
5ynzVV_kayd5hfv5Kt6Vbg,Burgers 2 Beer,Cleveland,41.50105,-81.676991,61,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,1.966830067759829
ZPAkg2phFo_p3U-QjvHVPw,Mama Santa's,Cleveland,41.5088425,-81.5972284,207,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,1.962032327683498
3sEOltqZs1cjRA4Pqkm_AQ,Bar 145 - Avon,Cleveland,41.458028000000006,-82.0108703,101,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,97,2.088548706965022
2AS4HuJJHTBG6R8D9ldrdA,Seoul Garden Korean Restaurant,Cleveland,41.143350399999996,-81.5081147,48,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,2.4439568245029433
h2Gc7ZP0LN6VZWqIRYtCEA,Thai Thai,Cleveland,41.4769144417,-81.7890876699,41,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,2.7125058133932076
lZTiB75nCqHc8Q4vGZdmoA,Lava Lounge,Cleveland,41.4758932,-81.6908092,71,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100,2.593907947653963
cKcLn3s99NyTL94NDpOzyw,North End,Cleveland,41.2706701,-81.4409487,25,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,101,2.1597918558364038
8pSKJ_qRUotjFl_bjH_GQA,The Cornerstone Brewing Company,Cleveland,41.366911,-81.852654,100,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,2.381688891546499
XLA5RQ-Afg-OgeLhSTjabQ,Hotz's Café,Cleveland,41.477313,-81.68719399999999,21,4.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,103,2.6630959497207463
WpOMfnH8hvUOENVNn9xMsQ,John Q's Steakhouse,Cleveland,41.4997221553,-81.6958446545,28,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,2.078079323410859
UPSzbM6D2SkarWAINq1I9A,Taydo Vietnamese & Chinese Restaurant,Cleveland,41.4042964,-81.7697802,104,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,2.4218194414813508
713qzYFUK00yxwRyxsPt7Q,Bar 145,Cleveland,41.1526800841,-81.3571701334,148,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,2.118222269443279
q_lznPwJiprULcyYudWq1g,Brennan's Colony,Cleveland,41.497141,-81.564824,58,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,107,2.2817445180226894
HQl28KMwrEKHqhFrrDqVNQ,Deagan's Kitchen & Bar,Cleveland,41.485191799999996,-81.8001448,326,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,108,2.34686481013981
IvkBPG8qtSx56P0Z9xmijg,Grotto Wine Bar,Cleveland,41.4842541,-81.59143509999998,19,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,109,2.480963954321423
--I7YYLada0tSLkORTHb5Q,Happy Moose Bar and Grill,Cleveland,41.242629,-81.35262890000001,49,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,110,2.1322921734004727
VVPwQdO6g9DHCgdBCIlBsw,Applebee's,Cleveland,41.3108538,-81.8180771,19,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,111,2.456251338003527
jSnkD2SpD-jcJjBjmxqHpw,Hibachi Japanese Steakhouse,Cleveland,41.539156299999995,-81.4529642,34,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,1.4369295049737707
jRAUH6Ypc_2rX_nh3NMqcQ,Otani Japanese Restaurant,Cleveland,41.5162091938,-81.4503236628,64,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,2.226133140104182
aus47O0DOiOcgkygyAxLEQ,111 Bistro,Cleveland,41.135395,-81.78622299999999,63,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,2.5127471100845677
Ur4eYOFq4qVLHkZJNmcqfQ,Prosperity Social Club,Cleveland,41.477068,-81.689789,153,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,115,2.479340832656794
aKcqbWSFjoz8BoBEs4UemQ,Boulevard Tavern,Cleveland,41.129483,-81.489311,51,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,116,2.26586111968853
kZ36LGvnwetEq-seqwhkkw,Abuelo's Mexican,Cleveland,41.449070500000005,-81.49640050000001,79,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,1.9653593703482337
liPSeXaAfv8jxRGJ717VmQ,Nano Brew,Cleveland,41.4860542,-81.70455759999999,191,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,118,2.1971105018254065
OF19lUVQHj8pVaSACNewWg,Burntwood Tavern,Cleveland,41.3394407,-81.62817079999999,99,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,2.1480196398663756
a58P2BPCCbQgDMbEoLfWzg,Emperor's Palace,Cleveland,41.508385,-81.678449,84,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,2.241672677247823
RWnDNJ5OrUTPfv0yVuq_fg,La Campagna,Cleveland,41.4664368,-81.9235793,34,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,2.770754351382483
TCkmgOfreqwSZMTlTGRQhg,Cinemark At Valley View,Cleveland,41.399256894299995,-81.6238215678,77,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,122,2.6041472828295915
LFZS0THXFuiBCaeuxTkuKQ,Fast Eddie's,Cleveland,41.383477214,-81.73945069310001,53,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,2.342870816438471
313RSoX1dXUYcgAwP14Ztg,Shaker Square Cinemas,Cleveland,41.4832192,-81.59138659999999,20,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,124,1.9853897702366465
RfM6jDn16Qf8eVz2vJTdbw,Henry Wahner's Restaurant & Lounge,Cleveland,41.154453499999995,-81.33603000000001,36,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,2.4305262820241187
