business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
U57wwW8EcfVPpEiEhJyUJg,Industria Brasserie Italienne,Montreal,45.492994200000005,-73.5564327,22,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,65,2.0899537244236783
WrneFliXVLpWIB6_9WuosA,Brasserie McAuslan,Montreal,45.467994399999995,-73.5907949,31,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66,2.7080351032882812
S97QaAoCbsX_I_2BO9eYBQ,Cineplex Forum 22,Montreal,45.4898003,-73.5839388,24,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67,2.1372249366847718
_fhMw-sgEnozZHsJwpKdOQ,Québec Smoked Meat,Montreal,45.4831141,-73.561756,12,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,2.5873720200027397
y0qIyD4Y1TzFjVo0LgFTiQ,Pizzeria Gema Crèmerie,Montreal,45.5333502,-73.613169,46,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,2.62456001795563
iHmLXyiJd5_Qf0utMj9wgA,La Maison du Rôti,Montreal,45.5344051,-73.57334509999998,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,2.7948794901503096
qDM-yZ9320Vkkt97UG1uqw,Maison Publique,Montreal,45.5336197,-73.57874749999999,66,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,2.204003080158002
BYnmPgDK8QD5VTeUodQoZA,Parc du Mont-Royal,Montreal,45.5008661,-73.5917993,261,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72,2.7603722821451333
7_fSCfnTZce6ZzjpnpJ69g,40 Westt,Montreal,45.480670865,-73.7953591347,45,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,2.4796269104259787
6WDaq9fe39J1THiWI19p9g,Diablos,Montreal,45.5142451,-73.573006,47,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,1.9400245662904905
XKyFYsRIkd0Tmef9fT_84w,Candi Bar,Montreal,45.528599799999995,-73.5786588,37,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75,1.9060207281376766
GvRP6TlAc_Q4b80TbSWL7w,Ping Pong Club,Montreal,45.5271739,-73.6021367,22,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76,2.1798933691824374
EQZPTDAy-lWijb0i8JpHNw,Sammi & Soupe Dumpling,Montreal,45.492735499999995,-73.5807708,60,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.442044995805641
gk7k2VCfKuqGuCLOJ-YU9g,Maïko Sushi,Montreal,45.523067499999996,-73.60612909999999,35,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,2.7487821191319193
H17zEBkz2Ho-wjCZ9HGhJQ,Gare d'Autocars de Montréal,Montreal,45.516746999999995,-73.56373,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79,2.1109285324985927
1mef9jhlwhL1f2jIX-AVQg,Tehran Restaurant,Montreal,45.475186799999996,-73.60325759999999,30,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,2.0192661926522555
EHYQA6VCRBORuX-k777-Bw,Musée Redpath,Montreal,45.504474,-73.57759,23,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81,2.6933753690564957
X8lYvkI2Yv7f96cz4uE9LQ,Les Deux Singes de Montarvie,Montreal,45.5236114,-73.60077120000001,56,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.750115150692446
qJc12bxr4p-7ICE_Vhb-vA,Mister Steer,Montreal,45.498739,-73.574025,70,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,2.265581078706602
Y2VteDlixGh6Yr9TYSyv1Q,Chez Bouffe,Montreal,45.550872,-73.53384199999998,17,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.57495766121241
zU2wJjJRuk7U7k30WY2imA,Lavanderia,Montreal,45.4785614,-73.6025521,28,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,2.2731015269638513
qdyl4luGgxmhyvqHjmrIng,"Bar Le ""Ritz"" PDB",Montreal,45.5326855,-73.62034240000001,15,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,86,2.5234308328844297
t_lzZWjLB5fcFzqB730VcA,Bar Kabinet,Montreal,45.5219723775,-73.5938597635,18,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,87,2.4767796919436096
7wk7DMD_u7aR7AbPqxW-kA,Centre des Sciences de Montréal,Montreal,45.504768,-73.551668,29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88,1.7435328473229037
DnJ5i7-SZRJ6X5ZGWCI36Q,Diablos BBQ,Montreal,45.5154735,-73.5639579,58,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,89,2.1831298348765684
XIg92ukZJn_1aiNx0OmusQ,Restaurant Greenspot,Montreal,45.480889000000005,-73.5787889,44,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,2.385431892764565
m16v3Xf6-35vCUDLU95OLg,Le Westin Montreal,Montreal,45.503662,-73.5596714,84,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91,2.369461997717168
_y7NJkOFt9NoasNXcEXuDA,Al Dente Trattoria,Montreal,45.4736,-73.62427,20,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,2.2349137986177485
bQDuSAiFW-D7zF9LsEvdnQ,Rumi,Montreal,45.5191984,-73.5983992,30,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,2.06030640056762
AcsU1Dt_AI1MLAhctLi0Wg,Nguyen Phi,Montreal,45.50129520000001,-73.6336188,22,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,2.551452492667084
t749-3jKKDyO8QH3VezUHA,Chao Phraya,Montreal,45.5223572,-73.5931869,36,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,2.299717382419723
FaCxpKgHPgUO9vqyOny5CA,St Viateur Bagel Shop,Montreal,45.5237579,-73.6005322,98,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,2.658801243935636
hhjV-oCZtOS8DvYYlPBQpw,Otto Yakitori Izakaya,Montreal,45.494529,-73.579877,21,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,2.5295175471541804
Zm49-4emuoqhfb-nOPEYOg,Spanel,Montreal,45.4866797,-73.56947070000001,38,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,2.552245705011983
AEx2SYEUJmTxVVB18LlCwA,Wilensky's,Montreal,45.5233326,-73.5948595,67,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,2.5594618476517277
QA4o8-YowW3oioS05KR_fQ,Graziella,Montreal,45.49953920000001,-73.5556062,21,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2.378110064478256
31KfCljxlb6zRS8r00lm2w,Duc de Lorraine,Montreal,45.4945722,-73.61831240000001,44,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,2.4681745342161996
i2dnic7VdQ3NyiQQWUXHbA,Foiegwa,Montreal,45.4812354,-73.57819429999999,19,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,2.3877731491513683
07XD07hgSaC-yZeyKBXSrg,Brit & Chips,Montreal,45.4973823,-73.6249601,26,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,2.4366352157465525
m1tcZ2kveqcWrDAZ4CqpNw,Le Sainte-Elisabeth,Montreal,45.5123102,-73.56220259999999,101,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,104,2.423967429384433
D9CMa7I9Cg6-PnV1gk5w9g,Le Saint-Houblon,Montreal,45.514695200000006,-73.56224279999999,47,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,105,2.2040066288932456
XO2hZb0xC8jTexSHG4SxFg,Aéroport International Pierre-Elliott-Trudeau,Montreal,45.4652617213,-73.7536385476,237,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106,2.0858082803362756
9NUzqXvKC-Ah9I_62UD-Bg,Marché des Éclusiers,Montreal,45.498546616000006,-73.5521425655,18,4.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,107,2.7862430780651377
mI17MpWybqUw2_6WZ0stgg,Tunnel Espresso Bar,Montreal,45.50182120000001,-73.570518,28,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,2.743520770141952
VsN9-mmL8aSjZ6HOpP6jmQ,Laurier BBQ,Montreal,45.5190341,-73.59653829999999,37,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,1.799694605931594
EPb3FWs3mxQLUjGeMNP0SQ,Suite 701 Lounge Restaurant,Montreal,45.5057223,-73.5573548,80,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,110,2.079882617429246
pJVPEicWbvcz8ATQGick6g,Yuki Ramen,Montreal,45.49396470000001,-73.5787858,23,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,2.4502382606349924
5sn_YouMZ1Ip1WQud6E-WQ,Indigo,Montreal,45.5023402,-73.5723526,25,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,2.332134719988602
BxW1vIlg9u50w2xh2RweBw,Souvlaki Bar,Montreal,45.561856,-73.74542740000001,21,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,2.009120132140446
JryHF5fxQHx-zRqfhyp8AA,La Sala Rossa,Montreal,45.521849200000005,-73.5904287,23,4.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,114,2.583704017398795
ioUzNer0HpiFZ1KZ1ez4Pg,Vieux-Montréal,Montreal,45.5091617911,-73.5534195229,61,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,115,2.596291775135766
3jKUbhGSjFTv5jZ0wnW0xA,Les Deux Gamins,Montreal,45.515548700000004,-73.5711155,344,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,116,2.409932123817822
ZFzRhnJ09cYQqN8me98ZBQ,La Boîte Aux Huîtres,Montreal,45.536394101599996,-73.6160491034,31,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,2.7744898586498103
27jNzIY7UWoM3jrOp0k9qw,McCord Museum,Montreal,45.504307700000005,-73.573362,19,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,118,2.309826949214807
lNB-yJoVi-sk6X0uoWOh-g,Sel Gras,Montreal,45.5242631,-73.5954601,44,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,2.6970361776451104
HiHfwu0c1k8m8aEJ9VwAQQ,Jano Grillades,Montreal,45.51621,-73.57728399999999,62,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,2.4958380476594852
QOlpCzJnVdcnxAmuIwdtEQ,Lattuca Barbecue,Montreal,45.504945299999996,-73.55350820000001,52,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,2.90542311930839
gOT2Q_D4C_znqs5xlaTCWg,Moksha Yoga Montreal,Montreal,45.5162525,-73.5771377,21,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122,2.5886595660221694
nEwu99VsxfdUWblO73u_4w,Tay Do,Montreal,45.5197467736,-73.5766535982,17,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,2.1609027456068737
yqxj3XDFcPzMtWynvERZiA,Monsieur Smith,Montreal,45.550108,-73.54159399999999,21,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,124,2.219798857635258
CodoVn98WzIP2_NC18NuCw,Chez ma Grosse Truie Chérie,Montreal,45.5259,-73.5594328,24,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,2.0752440950478026
0HJvV5cLxSN5uDgZUBtgBA,Pintxo,Montreal,45.517884,-73.57373249999999,78,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,2.6586217809665325
KHcqvfwkGv6k6KtLDcpogQ,Sparrow / Le Moineau,Montreal,45.5245856,-73.59664520000001,124,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,127,2.3813372864293907
